time,pressure,absolute_salinity,calculated_sal
2023-12-15 18:12:37.565,72.4100484537466,30.3658057869834,29.9414368231111
2023-12-15 18:12:47.564,73.4165823494061,30.3667860181359,29.9364988868914
2023-12-15 18:12:57.564,74.4231162450656,30.3656347382378,29.9294271209347
2023-12-15 18:13:07.565,75.3994541238554,30.3671006906776,29.9251520619948
2023-12-15 18:13:17.565,76.3254653078621,30.3673801357172,29.919985564657
2023-12-15 18:13:27.564,77.3319992035217,30.3719220202325,29.9186042037244
2023-12-15 18:13:37.565,78.4291211497906,30.3749412833957,29.9151635806465
2023-12-15 18:13:47.565,79.6067658077122,30.3816753650079,29.9149670928979
2023-12-15 18:13:57.564,80.905194533113,30.3832155489052,29.9088604844058
2023-12-15 18:14:07.565,82.0123818183385,30.3867183996451,29.9058452490108
2023-12-15 18:14:17.565,83.2906798658261,30.387055570199,29.8986536445224
2023-12-15 18:14:27.564,84.4481938458346,30.3862155801297,29.8909960293244
2023-12-15 18:14:37.565,85.7466225712353,30.388621412201,29.8857563088225
2023-12-15 18:14:47.564,86.97459392394,30.3882489433568,29.8781519817297
2023-12-15 18:14:57.564,88.3434800220369,30.3863141552528,29.868154351281
2023-12-15 18:15:07.565,89.5915820526548,30.3865538885654,29.8610432162775
2023-12-15 18:15:17.564,90.7189000157934,30.382819382568,29.8506671490986
2023-12-15 18:15:26.924,91.6650418777134,NaN,NaN
2023-12-15 18:15:36.390,92.2689622151091,NaN,NaN
2023-12-15 18:15:46.375,92.6816411123295,NaN,NaN
2023-12-15 18:15:56.392,92.9232092472878,NaN,NaN
2023-12-15 18:16:06.380,93.2151040770291,NaN,NaN
2023-12-15 18:16:16.385,93.6177176352929,NaN,NaN
2023-12-15 18:16:26.388,93.9800698377303,NaN,NaN
2023-12-15 18:16:36.388,94.2920953453848,NaN,NaN
2023-12-15 18:16:46.381,94.7249049205184,NaN,NaN
2023-12-15 18:16:56.374,95.0167997502596,NaN,NaN
2023-12-15 18:17:06.381,95.5603280539158,NaN,NaN
2023-12-15 18:17:16.404,95.9629416121796,NaN,NaN
2023-12-15 18:17:26.392,96.2950977977472,NaN,NaN
2023-12-15 18:17:36.395,96.3554898314868,NaN,NaN
2023-12-15 18:17:46.396,96.3353591535736,NaN,NaN
2023-12-15 18:17:56.079,96.1944444081813,NaN,NaN
2023-12-15 18:18:07.825,96.0434643238323,NaN,NaN
2023-12-15 18:18:16.404,95.5703933928723,NaN,NaN
2023-12-15 18:18:26.377,94.8356236490409,NaN,NaN
2023-12-15 18:18:36.384,94.2216379726886,NaN,NaN
2023-12-15 18:18:46.404,93.366084161378,NaN,NaN
2023-12-15 18:18:56.398,92.5105303500674,NaN,NaN
2023-12-15 18:19:06.374,91.6549765387568,NaN,NaN
2023-12-15 18:19:16.388,90.4672665418785,NaN,NaN
2023-12-15 18:19:26.375,89.3500139176965,NaN,NaN
2023-12-15 18:19:36.387,88.1723692597748,NaN,NaN
2023-12-15 18:19:46.382,86.9947246018532,NaN,NaN
2023-12-15 18:19:56.381,85.9881907061936,NaN,NaN
2023-12-15 18:20:06.394,84.9715914715775,NaN,NaN
2023-12-15 18:20:16.395,83.8543388473954,NaN,NaN
2023-12-15 18:20:26.381,82.4451913934721,NaN,NaN
2023-12-15 18:20:36.384,81.3480694472032,NaN,NaN
2023-12-15 18:20:51.844,79.4356550454501,30.3772841343593,29.9115734871445
2023-12-15 18:21:01.844,77.9761808967438,30.3765184470698,29.9194032295284
2023-12-15 18:21:11.844,76.8086015777787,30.3759272655623,29.9256878998358
2023-12-15 18:21:20.672,75.7014142925532,30.3756135219549,29.9318912089401
2023-12-15 18:21:31.844,74.191613449064,30.3761683583963,29.9413253105609
2023-12-15 18:21:41.844,72.7824659951406,30.3782272914699,29.9516731318001
2023-12-15 18:21:51.844,71.5343639645228,30.3757385373899,29.9565229117572
2023-12-15 18:22:01.844,70.3768499845143,30.377537828753,29.9651313506231
2023-12-15 18:22:11.844,69.4005121057246,30.368998299072,29.9623272445021
2023-12-15 18:22:21.844,68.3436515152821,30.3643117370094,29.9638529442721
2023-12-15 18:22:31.844,67.4478363481451,30.3553273854804,29.9601306831982
2023-12-15 18:22:41.844,66.5721518589213,30.3517879031473,29.961740227542
2023-12-15 18:22:51.844,65.5756833022184,30.350464316083,29.9662774159603
2023-12-15 18:23:01.844,64.7100641519512,30.3501041360488,29.9710079189626
2023-12-15 18:23:11.844,63.7840529679444,30.3491847145375,29.975534845373
2023-12-15 18:23:21.844,62.7976497501981,30.3508521279573,29.983004536338
2023-12-15 18:23:30.676,62.0226186505402,30.349756524508,29.9864667785212
2023-12-15 18:23:40.680,61.0865421275769,30.3491275039241,29.9913431008292
2023-12-15 18:23:56.008,59.2747811153897,30.349158284969,30.0020296662697
2023-12-15 18:24:06.008,58.1373978132944,30.348913454751,30.0084746511907
2023-12-15 18:24:14.828,57.1711252734613,30.3487607825454,30.0140051534215
2023-12-15 18:24:26.008,55.7519124805814,30.3487524950854,30.0223441195444
2023-12-15 18:24:36.008,54.6145291784861,30.3474874857482,30.0277684310227
2023-12-15 18:24:46.008,53.59792994387,30.3478769089055,30.034137417401
2023-12-15 18:24:56.008,52.5612000313406,30.3478786960323,30.0402369995566
2023-12-15 18:25:06.008,51.3936207123756,30.3474020159072,30.0466273086716
2023-12-15 18:25:16.008,50.2763680881935,30.347292391835,30.0530890805753
2023-12-15 18:25:26.008,49.3302262262736,30.3462495175972,30.0576034963178
2023-12-15 18:25:36.008,48.1223855514821,30.3478888953752,30.0663361156402
2023-12-15 18:25:46.008,47.0655249610396,30.3474859438325,30.0721389044082
2023-12-15 18:25:56.008,45.8778149641614,30.3467303103502,30.078356849182
2023-12-15 18:26:06.008,44.7404316620661,30.3456012755087,30.0839061948207
2023-12-15 18:26:16.008,43.5023949704049,30.3453379575056,30.090912348163
2023-12-15 18:26:26.008,42.2844889566568,30.3452745574336,30.0980004320429
2023-12-15 18:26:36.008,41.1269749766484,30.3446640964252,30.1041867143759
2023-12-15 18:26:46.008,39.8386115902042,30.3445029194503,30.1115892180645
2023-12-15 18:26:56.008,38.5804442206298,30.3441233173356,30.1185874663394
2023-12-15 18:27:06.008,37.4128649016647,30.3449558762327,30.1262671018732
2023-12-15 18:27:16.008,36.2352202437431,30.3429604076261,30.1311769102095
2023-12-15 18:27:26.008,35.0978369416478,30.3441695040188,30.1390560704094
2023-12-15 18:27:36.008,33.8296042331168,30.3451100490836,30.1474339375578
2023-12-15 18:27:46.008,32.6720902531083,30.3400628124423,30.149172146367
2023-12-15 18:27:56.008,31.4541842393603,30.3432234140763,30.1594767505182
2023-12-15 18:28:06.008,30.3469969541348,30.3403162832873,30.1630605912041
2023-12-15 18:28:16.008,29.2096136520396,30.3398570586562,30.1692445855039
2023-12-15 18:28:31.558,27.5588980631579,30.3395863289618,30.1786026098983
2023-12-15 18:28:41.560,26.461776116889,30.3406487717009,30.1860643564873
2023-12-15 18:28:51.237,25.344523492707,30.336427650984,30.1883599540463
2023-12-15 18:29:01.857,24.2373362074815,30.3355083540468,30.1938992649446
2023-12-15 18:29:11.857,23.1200835832994,30.3354952364762,30.2004029174834
2023-12-15 18:29:21.857,22.0833536707701,30.335931518747,30.2068865577745
2023-12-15 18:29:31.857,20.9761663855446,30.3330794696072,30.2104922087351
2023-12-15 18:29:41.857,19.8186524055361,30.3327694699313,30.2169391309354
2023-12-15 18:29:47.756,19.0335559669217,30.3333177792078,30.2220840070915
2023-12-15 18:29:53.379,18.4397009684826,30.3318916992009,30.2241347508844
2023-12-15 18:29:57.796,17.8760419869133,30.3334040002203,30.2289476785215
2023-12-15 18:30:03.376,17.4532977507362,30.3321236735527,30.230142257046
2023-12-15 18:30:07.796,16.8695080912537,30.3321153660312,30.2335520094318
2023-12-15 18:30:12.796,16.366241143424,30.3299855197941,30.2343683843731
2023-12-15 18:30:18.376,15.7321247891585,30.3307381438619,30.2388341231902
2023-12-15 18:30:22.793,15.1785311465457,30.3306798606535,30.2420171660103
2023-12-15 18:30:28.375,14.4538267416708,30.3306737978123,30.2462545055275
2023-12-15 18:30:32.796,14.0914745392334,30.3306050562087,30.2483073733751
2023-12-15 18:30:38.375,13.5479462355773,30.3307664306244,30.251651080422
2023-12-15 18:30:42.796,13.0547446267041,30.3298441033316,30.2536165065621
2023-12-15 18:30:48.376,12.6621964073969,30.3303439207335,30.2564148431973
2023-12-15 18:30:54.443,11.987818697305,30.3292627800423,30.2592821896216
2023-12-15 18:30:59.763,11.4744864105186,30.3290524138949,30.2620777595358
2023-12-15 18:31:05.080,10.8101740393833,30.3287813696047,30.2656963541839
2023-12-15 18:31:10.414,10.2263843799008,30.328197866943,30.2685310347689
2023-12-15 18:31:19.720,9.03867438302258,30.329001152373,30.2762674506258
2023-12-15 18:31:25.338,8.20325124962517,30.3286624177184,30.2808020096837
2023-12-15 18:31:29.757,7.710049640752,30.3284481834404,30.2834652259908
2023-12-15 18:31:35.338,6.92495320213756,30.3283027222731,30.2878997719869
2023-12-15 18:31:39.759,6.36129422056823,30.3284737942965,30.2913592480932
2023-12-15 18:31:45.338,5.65672049360656,30.3271685697841,30.2941642694931
2023-12-15 18:31:49.762,5.02260413934105,30.3262748659955,30.2969700546838
2023-12-15 18:31:55.338,4.32809575133598,30.3268068073931,30.3015536351928
2023-12-15 18:31:59.760,3.70404473602707,30.3268612772683,30.305248394468
2023-12-15 18:32:05.338,3.00953634802199,30.3265840071609,30.3090229039367
2023-12-15 18:32:09.760,2.41568134958287,30.325776050181,30.3116795512001
2023-12-15 18:32:15.339,1.74130363949099,30.3245890793335,30.3144265025441
2023-12-15 18:32:19.762,1.2782980474876,30.3239417903235,30.3164805339701
2023-12-15 18:32:25.338,0.523397625742956,NaN,30.3214024286647
