time,pressure,absolute_salinity,calculated_sal
2023-12-15 20:28:54.276,19.3153854577064,30.3574186056778,30.2445420966661
2023-12-15 20:28:58.698,19.7783910497098,30.3600511243808,30.2444642569205
2023-12-15 20:29:04.276,20.2514619806697,30.363435862197,30.2450791462459
2023-12-15 20:29:14.276,21.3989106217216,30.3589385993487,30.2338874022035
2023-12-15 20:29:24.276,22.4557712121641,30.3640924036015,30.2328772481391
2023-12-15 20:29:34.276,23.3717170572143,30.3636153259631,30.2270573178304
2023-12-15 20:29:44.278,25.0023019681827,30.3613980130748,30.2153294537304
2023-12-15 20:29:54.276,26.4315801000193,30.3624926437808,30.2080881400006
2023-12-15 20:30:04.278,27.7501395033332,30.3619834427733,30.1998886642947
2023-12-15 20:30:14.276,28.9881761949945,30.3618040067899,30.1924875723938
2023-12-15 20:30:24.276,30.2966702593518,30.3615716777111,30.1846241137994
2023-12-15 20:30:34.276,31.6554910184922,30.3676401607161,30.1827267623492
2023-12-15 20:30:44.276,32.8130049985007,30.370040312384,30.1783396718611
2023-12-15 20:30:54.276,33.6886894877245,30.3652020922079,30.1683657259626
2023-12-15 20:31:04.276,35.3595357545193,30.3625893753443,30.1559547639105
2023-12-15 20:31:14.278,37.1008393940103,30.3642235229419,30.1473783606245
2023-12-15 20:31:24.276,38.3992681194111,30.3651165919834,30.1406575478058
2023-12-15 20:31:34.276,39.7379582006382,30.3665583875363,30.1342497859479
2023-12-15 20:31:44.278,41.0263215870824,30.3652449302707,30.1253759402441
2023-12-15 20:31:59.779,42.5461877695283,30.3673480874202,30.1185553588637
2023-12-15 20:32:09.778,43.9855312403215,30.3684832917522,30.111239298568
2023-12-15 20:32:19.776,45.1631758982431,30.3686182925513,30.1044595144659
2023-12-15 20:32:29.779,46.733368775472,30.3673920522584,30.0940134475833
2023-12-15 20:32:39.780,48.1626469073085,30.3673593311584,30.0855883097628
2023-12-15 20:32:49.778,49.5214676664489,30.3681707231035,30.0784213221823
2023-12-15 20:32:59.779,50.7192430022837,30.3685986926781,30.0718120196948
2023-12-15 20:33:09.778,51.5446007967245,30.3675652326245,30.0659233810254
2023-12-15 20:33:19.779,51.6653848642037,30.3686446975923,30.0662937888151
2023-12-15 20:33:29.778,51.6955808810735,30.3698862779355,30.0673576195853
2023-12-15 20:33:39.851,51.7861689316828,30.3568051595607,30.0537444052996
2023-12-15 20:33:49.852,51.7761035927262,30.3341690257339,30.031167549624
2023-12-15 20:33:59.851,51.7257768979432,NaN,NaN
2023-12-15 20:34:09.851,51.7459075758564,NaN,NaN
2023-12-15 20:34:19.852,51.7459075758564,NaN,NaN
2023-12-15 20:34:29.851,51.7761035927262,30.355548745332,30.0525449821571
2023-12-15 20:34:39.852,51.8465609654224,NaN,NaN
2023-12-15 20:34:49.849,51.7660382537696,30.3685904767777,30.0656464701405
2023-12-15 20:34:59.852,51.755972914813,NaN,NaN
2023-12-15 20:35:09.852,51.7459075758564,30.3662621107898,30.063436805666
2023-12-15 20:35:19.851,51.6955808810735,NaN,NaN
2023-12-15 20:35:29.851,51.755972914813,NaN,NaN
2023-12-15 20:35:39.851,51.6653848642037,NaN,NaN
2023-12-15 20:35:49.851,51.7459075758564,30.362308383386,30.0594832294143
2023-12-15 20:35:59.851,51.7660382537696,NaN,NaN
2023-12-15 20:36:09.852,51.8163649485526,NaN,NaN
2023-12-15 20:36:20.417,51.7660382537696,NaN,NaN
2023-12-15 20:36:30.416,51.7660382537696,NaN,NaN
2023-12-15 20:36:40.418,51.8163649485526,NaN,NaN
2023-12-15 20:36:50.416,51.7660382537696,NaN,NaN
2023-12-15 20:37:05.416,51.806299609596,NaN,NaN
2023-12-15 20:37:15.418,51.8465609654224,NaN,NaN
2023-12-15 20:37:25.416,51.8968876602054,30.3672732172402,30.0635601878512
2023-12-15 20:37:35.417,52.0076063887279,30.3676191800229,30.0632552300749
2023-12-15 20:37:45.418,52.128390456207,NaN,NaN
2023-12-15 20:37:55.417,52.0981944393373,30.3677045007606,30.0628079456807
2023-12-15 20:38:05.417,52.229043845773,30.3664377811412,30.0607709308993
2023-12-15 20:38:15.417,52.2894358795126,NaN,NaN
2023-12-15 20:38:25.417,52.2894358795126,NaN,NaN
2023-12-15 20:38:35.417,52.329697235339,NaN,NaN
2023-12-15 20:38:45.416,52.2995012184692,NaN,NaN
2023-12-15 20:38:55.416,52.2995012184692,NaN,NaN
2023-12-15 20:39:10.773,52.2391091847296,NaN,NaN
2023-12-15 20:39:20.772,52.3196318963824,30.3626440951163,30.0564446066958
2023-12-15 20:39:30.773,52.3498279132521,30.3632803005382,30.0569027044296
2023-12-15 20:39:40.772,52.2693052015994,NaN,NaN
2023-12-15 20:39:50.773,52.3699585911653,NaN,NaN
2023-12-15 20:40:01.392,52.3095665574258,30.3668237591951,30.0606829072992
2023-12-15 20:40:11.392,52.3196318963824,NaN,NaN
2023-12-15 20:40:21.394,52.2894358795126,NaN,NaN
2023-12-15 20:40:31.392,52.329697235339,NaN,NaN
2023-12-15 20:40:41.392,52.3699585911653,NaN,NaN
2023-12-15 20:40:51.392,52.2894358795126,30.3655998219598,30.0595774303101
2023-12-15 20:41:01.392,52.1887824899466,NaN,NaN
2023-12-15 20:41:11.392,52.2693052015994,NaN,NaN
2023-12-15 20:41:21.392,52.2491745236862,NaN,NaN
2023-12-15 20:41:31.394,52.2693052015994,NaN,NaN
2023-12-15 20:41:41.392,52.3196318963824,30.3670535287399,30.0608542204238
2023-12-15 20:41:51.392,52.3900892690785,NaN,NaN
2023-12-15 20:42:01.392,52.3800239301219,NaN,NaN
2023-12-15 20:42:11.394,52.329697235339,NaN,NaN
2023-12-15 20:42:21.392,52.3598932522087,30.3653238632159,30.0588873237039
2023-12-15 20:42:31.392,52.4706119807313,NaN,NaN
2023-12-15 20:42:41.392,52.3598932522087,NaN,NaN
2023-12-15 20:42:51.392,52.5108733365577,NaN,NaN
2023-12-15 20:43:01.392,52.4202852859483,30.3656780973639,30.0588863735146
2023-12-15 20:43:11.392,52.4404159638615,NaN,NaN
2023-12-15 20:43:21.394,52.4303506249049,NaN,NaN
2023-12-15 20:43:31.392,52.5209386755143,30.3636903538909,30.0563060929062
2023-12-15 20:43:41.392,52.6115267261236,NaN,NaN
2023-12-15 20:43:51.394,52.5612000313406,NaN,NaN
2023-12-15 20:44:01.392,52.5913960482104,NaN,NaN
2023-12-15 20:44:09.789,52.5310040144709,NaN,NaN
2023-12-15 20:44:21.392,52.6215920650802,30.364317987029,30.0563421361356
2023-12-15 20:44:31.394,52.6618534209066,NaN,NaN
2023-12-15 20:44:41.394,52.6819840988198,30.3640463393216,30.0557146433272
2023-12-15 20:44:51.392,52.5913960482104,30.3647266130493,30.0569281172517
2023-12-15 20:45:01.392,52.6115267261236,30.3644793670726,30.0565625333129
2023-12-15 20:45:11.392,52.7222454546462,NaN,NaN
2023-12-15 20:45:21.392,52.702114776733,30.364672405909,30.056222561006
2023-12-15 20:45:31.392,52.8631602000385,30.3637525080597,30.0543552481874
2023-12-15 20:45:41.392,52.9034215558649,NaN,NaN
2023-12-15 20:45:51.392,52.8732255389951,NaN,NaN
2023-12-15 20:46:01.394,52.8933562169083,30.3654554350402,30.0558811643725
2023-12-15 20:46:11.392,52.9940096064742,30.3648181784241,30.0546516072068
2023-12-15 20:46:20.016,53.0946629960402,NaN,NaN
2023-12-15 20:46:32.912,52.9839442675176,30.3656963490323,30.0555887559031
2023-12-15 20:46:42.912,53.0141402843874,NaN,NaN
2023-12-15 20:46:52.913,52.9839442675176,NaN,NaN
2023-12-15 20:47:02.913,52.9839442675176,30.3655921634973,30.0554845913354
2023-12-15 20:47:12.912,52.8832908779517,NaN,NaN
2023-12-15 20:47:22.913,52.9839442675176,30.3654484536754,30.0553408635743
2023-12-15 20:47:32.912,53.0141402843874,NaN,NaN
2023-12-15 20:47:42.913,52.9738789285611,NaN,NaN
2023-12-15 20:47:52.913,53.0040749454308,NaN,NaN
2023-12-15 20:48:02.912,53.0342709623006,NaN,NaN
2023-12-15 20:48:12.913,52.9638135896045,NaN,NaN
2023-12-15 20:48:22.912,53.024205623344,NaN,NaN
2023-12-15 20:48:32.913,52.9738789285611,NaN,NaN
2023-12-15 20:48:42.913,53.024205623344,NaN,NaN
2023-12-15 20:48:52.913,52.9537482506479,NaN,NaN
2023-12-15 20:49:02.913,53.0141402843874,30.3648595832255,30.0545740707043
2023-12-15 20:49:12.913,53.0443363012572,NaN,NaN
2023-12-15 20:49:22.912,52.9940096064742,NaN,NaN
2023-12-15 20:49:32.912,53.0040749454308,NaN,NaN
2023-12-15 20:49:42.912,52.9638135896045,NaN,NaN
2023-12-15 20:49:52.912,53.0342709623006,NaN,NaN
2023-12-15 20:50:02.913,52.9839442675176,NaN,NaN
2023-12-15 20:50:12.912,53.0141402843874,NaN,NaN
2023-12-15 20:50:22.912,52.9839442675176,NaN,NaN
2023-12-15 20:50:32.913,52.9839442675176,NaN,NaN
2023-12-15 20:50:42.913,52.9839442675176,NaN,NaN
2023-12-15 20:50:52.913,52.9839442675176,NaN,NaN
2023-12-15 20:51:02.913,52.9537482506479,30.3539268310418,30.0439923923606
2023-12-15 20:51:14.080,53.1147936739534,NaN,NaN
2023-12-15 20:51:23.746,53.0845976570836,NaN,NaN
2023-12-15 20:51:31.736,53.1047283349968,NaN,NaN
2023-12-15 20:51:41.720,53.1651203687364,NaN,NaN
2023-12-15 20:51:51.732,53.2355777414325,NaN,NaN
2023-12-15 20:52:01.724,53.2456430803891,NaN,NaN
2023-12-15 20:52:11.724,53.3060351141287,NaN,NaN
2023-12-15 20:52:21.740,53.3462964699551,NaN,NaN
2023-12-15 20:52:31.750,53.3764924868249,NaN,NaN
2023-12-15 20:52:41.731,53.1449896908232,NaN,NaN
2023-12-15 20:52:51.742,53.074532318127,NaN,NaN
2023-12-15 20:53:01.750,53.2255124024759,NaN,NaN
2023-12-15 20:53:11.752,53.4066885036947,NaN,NaN
2023-12-15 20:53:21.720,53.547603249087,NaN,NaN
2023-12-15 20:53:31.736,53.5777992659568,NaN,NaN
2023-12-15 20:53:41.724,53.59792994387,NaN,NaN
2023-12-15 20:53:51.753,53.5777992659568,NaN,NaN
2023-12-15 20:54:01.728,53.3865578257815,NaN,NaN
2023-12-15 20:54:11.740,53.2355777414325,NaN,NaN
2023-12-15 20:54:21.724,53.0946629960402,NaN,NaN
2023-12-15 20:54:31.727,52.6719187598632,NaN,NaN
2023-12-15 20:54:41.746,52.3598932522087,NaN,NaN
2023-12-15 20:54:51.737,51.7358422368998,NaN,NaN
2023-12-15 20:55:01.740,50.9809418151552,NaN,NaN
2023-12-15 20:55:11.737,50.115322664888,NaN,NaN
2023-12-15 20:55:21.744,49.3402915652302,NaN,NaN
2023-12-15 20:55:31.739,48.6256524993119,NaN,NaN
2023-12-15 20:55:41.720,47.9110134333936,NaN,NaN
2023-12-15 20:55:51.736,47.2265703843451,NaN,NaN
2023-12-15 20:56:01.740,46.4817353015571,NaN,NaN
2023-12-15 20:56:11.739,45.6362468292031,NaN,NaN
2023-12-15 20:56:21.727,44.5592555608474,NaN,NaN
2023-12-15 20:56:37.168,42.828017260313,30.350568967527,30.1001128830487
2023-12-15 20:56:47.167,41.509457856999,30.3517279539595,30.1090149073668
2023-12-15 20:57:02.168,39.5265860825497,30.3533396850573,30.1222662934825
2023-12-15 20:57:12.168,37.6242370197532,30.3521586816017,30.1322397825966
2023-12-15 20:57:22.168,36.013782786698,30.3518018017065,30.1413264597631
2023-12-15 20:57:32.168,34.6348313496444,30.3518457476504,30.1494566493891
2023-12-15 20:57:42.168,33.4169253358964,30.3514767076739,30.1562292281735
2023-12-15 20:57:52.168,32.158757966322,30.3503097297273,30.1624400986101
2023-12-15 20:58:02.167,30.9609826304871,30.3509240935452,30.1700782923077
2023-12-15 20:58:12.168,29.7330112777825,30.3537053658858,30.1800518422299
2023-12-15 20:58:22.168,28.4144518744685,30.3508443648713,30.1848815635684
2023-12-15 20:58:32.168,26.7838669635001,30.3525811774224,30.1961291777132
2023-12-15 20:58:42.167,24.821125866964,30.3520397365921,30.2070347891118
2023-12-15 20:58:52.168,23.4019130740841,30.3540966685395,30.2173699699372
2023-12-15 20:59:02.168,22.1135496876399,30.353307865188,30.2240958733011
2023-12-15 20:59:12.168,20.644010199977,30.3497536632232,30.2291121905631
2023-12-15 20:59:22.168,19.1543400344009,30.3494841559802,30.2375502567138
2023-12-15 20:59:26.612,18.5504196970051,30.3502908629639,30.2418932638949
2023-12-15 20:59:32.234,17.7149965636077,30.3501242352566,30.2466180625039
2023-12-15 20:59:37.234,17.060749531429,30.3500676782548,30.2503922426441
2023-12-15 20:59:42.229,16.4467638550767,30.3495650796013,30.2534842621682
2023-12-15 20:59:47.231,15.792516822898,30.349626137669,30.2573761743067
2023-12-15 20:59:51.652,15.3093805529814,30.3507541060659,30.2613331501169
2023-12-15 20:59:57.234,14.524284114367,30.3518355821927,30.2670115019852
2023-12-15 21:00:02.232,13.8398410653185,30.3516983862286,30.2708819366575
2023-12-15 21:00:07.229,12.9842872540079,30.3526427986783,30.2768355792048
2023-12-15 21:00:11.656,12.360236238699,30.3514656555075,30.2793122411861
2023-12-15 21:00:17.234,11.6858585286071,30.3517247151269,30.2835197652642
2023-12-15 21:00:22.231,11.1121342080812,30.351805152583,30.2869594750089
2023-12-15 21:00:26.656,10.5283445485987,30.3528284807834,30.2914011033166
2023-12-15 21:00:32.234,9.77344412685403,30.3519174235613,30.2949056980635
2023-12-15 21:00:37.234,8.87762895971705,30.352113040186,30.3003253184323
2023-12-15 21:00:42.234,8.15292455484219,30.3511286491355,30.3035687115124
2023-12-15 21:00:47.234,7.4986775226635,30.3511200750668,30.3073760184318
2023-12-15 21:00:51.656,6.98534523587714,30.3519192428385,30.3111697279272
2023-12-15 21:00:56.648,6.34116354265504,30.3515867608222,30.3145945343623
2023-12-15 21:01:03.134,5.59632845986699,30.3509240331871,30.3182768425876
2023-12-15 21:01:08.755,5.10312685099382,30.3508323409312,30.3210615890662
2023-12-15 21:01:13.176,4.7105786316866,30.3484889849257,30.3210089701335
2023-12-15 21:01:18.756,4.14691965011726,30.3470817103701,30.3228897268059
2023-12-15 21:01:23.176,3.73424075289686,30.3479861221858,30.3262016459988
2023-12-15 21:01:28.755,3.10012439863135,30.3479114078066,30.3298252824726
2023-12-15 21:01:33.171,2.55659609497521,30.3477489635712,30.3328334833195
2023-12-15 21:01:38.175,1.91241440175311,30.3494097199276,30.3382520702035
2023-12-15 21:01:43.753,1.36888609809696,30.3464066021779,30.3384196020241
2023-12-15 21:01:48.176,0.714639065918266,NaN,30.3441987304727
2023-12-15 21:01:53.175,0.0402613558263812,NaN,NaN
2023-12-15 21:01:58.755,0.281829490784668,NaN,NaN
