time,pressure,absolute_salinity,calculated_sal
2023-12-15 20:18:57.434,13.3869008122717,30.3424602532559,30.2642946715202
2023-12-15 20:19:02.433,13.1855940331398,30.3419120139093,30.2649244960541
2023-12-15 20:19:08.028,13.0849406435739,30.3348920557786,30.2584928859445
2023-12-15 20:19:14.546,12.5917390347007,30.3473481892841,30.2738392660925
2023-12-15 20:19:19.904,11.8267732739995,30.3488160331582,30.2797858026498
2023-12-15 20:19:25.224,11.0618075132982,30.3499334373668,30.2853822758676
2023-12-15 20:19:30.584,10.3270377694668,30.3494349784822,30.2891858252079
2023-12-15 20:19:37.122,9.44128794128639,30.3473963485151,30.2923216879735
2023-12-15 20:19:42.437,8.5656034520626,30.3472127500727,30.2972459076896
2023-12-15 20:19:47.796,7.65972294596902,30.3399558538348,30.2952733203697
2023-12-15 20:19:53.138,6.76390777883204,30.3430565792353,30.3035991626189
2023-12-15 20:19:59.453,5.69698184943294,30.344783458184,30.3115497068389
2023-12-15 20:20:04.787,4.90182007186191,30.3436804180415,30.3150850035476
2023-12-15 20:20:10.104,4.24757303968322,30.3425854035319,30.3178065517543
2023-12-15 20:20:15.424,3.70404473602707,30.3425495409578,30.3209411285228
2023-12-15 20:20:21.920,2.76796821306371,30.3364877678693,30.3203404787063
2023-12-15 20:20:31.206,1.10718728522548,30.3324002029877,30.3259406039402
2023-12-15 20:20:36.824,0.241568134958287,NaN,30.3316022595432
2023-12-15 20:20:41.824,0.201306779131906,NaN,NaN
2023-12-15 20:20:46.243,0.201306779131906,NaN,NaN
