time,pressure,absolute_salinity,calculated_sal
2023-12-15 16:51:48.396,55.1580574821422,30.3654043255408,30.0424982723955
2023-12-15 16:51:58.397,56.0941340051056,30.3647559954841,30.0363441090046
2023-12-15 16:52:08.397,57.1006679007651,30.3624985720106,30.028166105304
2023-12-15 16:52:18.397,57.9763523899889,30.363796338307,30.0243143804087
2023-12-15 16:52:28.397,59.1539970479106,30.3655610988759,30.0191532637974
2023-12-15 16:52:38.397,60.1303349267003,30.3660949260576,30.0139467270201
2023-12-15 16:52:48.398,61.0966074665335,30.366452616829,30.0086216348757
2023-12-15 16:52:59.246,62.103141362193,NaN,NaN
2023-12-15 16:53:07.209,62.6064083100228,NaN,NaN
2023-12-15 16:53:17.204,63.0392178851564,NaN,NaN
2023-12-15 16:53:27.223,63.6129422056823,NaN,NaN
2023-12-15 16:53:37.204,64.0256211029027,NaN,NaN
2023-12-15 16:53:47.212,64.4181693222099,NaN,NaN
2023-12-15 16:53:57.232,64.6999988129946,NaN,NaN
2023-12-15 16:54:07.212,64.9717629648226,NaN,NaN
2023-12-15 16:54:17.214,65.2435271166507,NaN,NaN
2023-12-15 16:54:27.212,65.3945072009997,NaN,NaN
2023-12-15 16:54:37.216,65.5253566074354,NaN,NaN
2023-12-15 16:54:47.210,65.4750299126524,NaN,NaN
2023-12-15 16:54:59.044,65.485095251609,NaN,NaN
2023-12-15 16:55:07.212,65.1328083881282,NaN,NaN
2023-12-15 16:55:17.207,64.5288880507324,NaN,NaN
2023-12-15 16:55:27.221,63.9249677133367,NaN,NaN
2023-12-15 16:55:37.211,63.3009166980278,NaN,NaN
2023-12-15 16:55:47.204,62.4856242425436,NaN,NaN
2023-12-15 16:55:57.219,61.7105931428858,NaN,NaN
2023-12-15 16:56:07.209,60.784581958879,NaN,NaN
2023-12-15 16:56:17.207,59.838440096959,NaN,NaN
2023-12-15 16:56:27.217,58.8319062012995,NaN,NaN
2023-12-15 16:56:37.220,57.7851109498136,NaN,NaN
2023-12-15 16:56:47.226,56.7282503593711,NaN,NaN
2023-12-15 16:57:03.398,54.9265546861405,30.3649972095788,30.0434482415053
2023-12-15 16:57:13.396,53.869694095698,30.3641680467657,30.0488337759319
2023-12-15 16:57:23.398,52.8430295221253,30.3641700694241,30.054874632563
2023-12-15 16:57:33.397,51.7660382537696,30.3632190524838,30.0602571632511
2023-12-15 16:57:43.398,50.7494390191535,30.3625751778597,30.0655916841329
2023-12-15 16:57:53.398,49.5818597001884,30.3627839900763,30.0726637137561
2023-12-15 16:58:03.397,48.42434572018,30.3617219325576,30.0783974384949
2023-12-15 16:58:13.396,47.427877163477,30.3555152254346,30.0780372820847
2023-12-15 16:58:23.398,46.4112779288609,30.3575254291631,30.0860184736202
2023-12-15 16:58:33.398,45.414809372158,30.3594979618079,30.0938437991599
2023-12-15 16:58:43.396,44.3780794596287,30.359800412954,30.1002339968295
2023-12-15 16:58:53.397,43.3111535302296,30.3545254803853,30.1012205070421
2023-12-15 16:59:03.397,42.3650116683096,30.3542057027336,30.1064560135748
2023-12-15 16:59:13.397,41.4792618401292,30.3475982800989,30.1050461758065
2023-12-15 16:59:23.398,40.3620092159471,30.3455393194535,30.1095469325949
2023-12-15 16:59:33.396,39.2145605748953,30.3486910489548,30.1194318547778
2023-12-15 16:59:43.397,38.2180920181923,30.3450740251667,30.1216563819456
2023-12-15 16:59:53.398,37.0907740550537,30.3449029848023,30.1280965883666
2023-12-15 17:00:03.397,35.9533907529584,30.3451025202699,30.1349661398882
2023-12-15 17:00:13.398,34.8663341456461,30.344377652738,30.1406159673521
2023-12-15 17:00:23.398,33.8396695720734,30.342828402407,30.1450874293016
2023-12-15 17:00:33.396,32.5009794908462,30.3412695639422,30.1513786897269
2023-12-15 17:00:43.396,31.5045109341433,30.3419671834637,30.15792040351
2023-12-15 17:00:53.396,30.6187611059629,30.3426388543957,30.1637866311484
2023-12-15 17:01:03.397,29.5417698376072,30.3422576963409,30.1697058084604
2023-12-15 17:01:13.396,28.4446478913383,30.3413656407217,30.1752134298422
2023-12-15 17:01:23.398,27.5186367073315,30.3426394790488,30.1818892485438
2023-12-15 17:01:33.398,26.5322334895852,30.3419141311839,30.1869178421259
2023-12-15 17:01:43.397,25.4854382380993,30.3421489630942,30.1932587615834
2023-12-15 17:01:53.397,24.4285776476568,30.3404752701143,30.1977501705794
2023-12-15 17:02:03.396,23.452239768867,30.3405079953665,30.2034783090319
2023-12-15 17:02:13.397,22.334987144685,30.3402642650212,30.209751817963
2023-12-15 17:02:23.397,21.2982572321557,30.3396146735878,30.2151498343261
2023-12-15 17:02:33.396,20.2514619806697,30.3384302292817,30.2200714281546
2023-12-15 17:02:43.398,19.2147320681404,30.3349165831708,30.2226220159217
2023-12-15 17:02:49.288,18.5101583411788,30.3341689011142,30.2259992887469
2023-12-15 17:02:54.908,17.8760419869133,30.3341827646468,30.2297260694142
2023-12-15 17:02:59.898,17.4130363949099,30.3342176289958,30.2324718011005
2023-12-15 17:03:07.062,16.6480706342086,30.3336494204451,30.2363826082972
2023-12-15 17:03:12.684,16.0642809747261,30.3350684015935,30.2412199645365
2023-12-15 17:03:17.684,15.5308180100265,30.3332387262194,30.2425136399822
2023-12-15 17:03:22.684,14.9067669947176,30.3345360267611,30.247464928045
2023-12-15 17:03:27.102,14.5343494533236,30.333080291206,30.2481897105489
2023-12-15 17:03:32.684,13.8398410653185,30.3344523938599,30.2536284826822
2023-12-15 17:03:37.684,13.2862474227058,30.3341437075079,30.2565610190243
2023-12-15 17:03:42.684,12.7527844580062,30.3340074353627,30.2595481903099
2023-12-15 17:03:47.101,12.2293868322633,30.3340306066035,30.2626360578092
2023-12-15 17:03:52.684,11.6556625117374,30.3336827717372,30.2656472643528
2023-12-15 17:03:57.684,10.9812848016455,30.3342455138811,30.2701587959587
2023-12-15 17:04:02.684,10.5484752265119,30.3335403600545,30.2719876381179
2023-12-15 17:04:08.249,9.97475090598594,30.3327512255114,30.2745565509874
2023-12-15 17:04:15.617,9.30037319589406,30.3333441246367,30.2790838221338
2023-12-15 17:04:21.237,8.83736760389067,30.3321722649969,30.2806128497911
2023-12-15 17:04:26.324,8.45488472354005,30.3305769844626,30.2812488191352
2023-12-15 17:04:32.775,7.77044167449157,30.330422514815,30.2850881689819
2023-12-15 17:04:38.107,7.33763209935797,30.3271492953123,30.284339519887
2023-12-15 17:04:43.441,6.76390777883204,30.3221659477032,30.2827028867897
2023-12-15 17:04:51.920,5.93854998439123,30.3217949819801,30.2871467994115
2023-12-15 17:04:57.536,5.40508701969167,30.3208421216024,30.2893061924058
2023-12-15 17:05:02.536,4.89175473290532,30.3211856685685,30.2926447478425
2023-12-15 17:05:07.536,4.36835710716236,30.3198774683818,30.2943896236384
2023-12-15 17:05:12.536,3.87515549828919,30.3185837869056,30.2959738589946
2023-12-15 17:05:17.672,3.36182321150283,30.3180326516899,30.2984167711537
2023-12-15 17:05:22.536,2.93907897532583,30.3183800379384,30.3012307080332
2023-12-15 17:05:27.686,2.59685745080159,30.3165484523847,30.3013955596712
2023-12-15 17:05:32.536,2.21437457045097,30.3142650899856,30.3013439568761
2023-12-15 17:05:37.670,1.81176101218715,30.3094930676557,30.2989210814158
2023-12-15 17:05:42.536,1.19777533583484,30.3111310139468,30.3041411983408
2023-12-15 17:05:47.536,0.775031099657838,30.3102234737653,30.3057002225539
2023-12-15 17:05:52.536,0.291894829741264,NaN,30.3083011578684
