time,pressure,absolute_salinity,calculated_sal
2023-12-15 18:51:12.727,94.4430754297337,NaN,NaN
2023-12-15 18:51:22.739,94.9161463606936,NaN,NaN
2023-12-15 18:51:32.713,95.2583678852179,NaN,NaN
2023-12-15 18:51:42.716,95.5200666980894,NaN,NaN
2023-12-15 18:51:52.724,95.8018961888741,NaN,NaN
2023-12-15 18:52:02.730,96.0535296627889,NaN,NaN
2023-12-15 18:52:12.720,96.3353591535736,NaN,NaN
2023-12-15 18:52:22.712,96.4158818652264,NaN,NaN
2023-12-15 18:52:32.732,96.5970579664451,NaN,NaN
2023-12-15 18:52:42.730,96.5567966106187,NaN,NaN
2023-12-15 18:52:52.564,96.5869926274885,NaN,NaN
2023-12-15 18:53:06.084,96.325293814617,NaN,NaN
2023-12-15 18:53:13.193,95.7717001720043,NaN,NaN
2023-12-15 18:53:22.732,95.1375838177388,NaN,NaN
2023-12-15 18:53:32.721,94.4531407686903,NaN,NaN
2023-12-15 18:53:42.729,93.6277829742495,NaN,NaN
2023-12-15 18:53:52.721,92.7923598408521,NaN,NaN
2023-12-15 18:54:02.731,91.7757606062359,NaN,NaN
2023-12-15 18:54:12.726,90.7893573884896,NaN,NaN
2023-12-15 18:54:22.720,89.7224314590905,NaN,NaN
2023-12-15 18:54:32.710,88.6051788349084,NaN,NaN
2023-12-15 18:54:42.744,87.4476648548999,NaN,NaN
2023-12-15 18:54:52.728,86.3505429086311,NaN,NaN
2023-12-15 18:55:02.723,85.0823102001001,NaN,NaN
2023-12-15 18:55:12.712,83.965057575918,NaN,NaN
2023-12-15 18:55:22.727,82.6364328336474,NaN,NaN
2023-12-15 18:55:32.716,81.3983961419862,NaN,NaN
2023-12-15 18:55:45.208,79.737615214148,30.3834045201415,29.9159162000756
2023-12-15 18:55:55.829,78.318402421268,30.3810141761155,29.9218829518296
2023-12-15 18:56:10.828,76.5871641207336,30.3807263602775,29.9317903956645
2023-12-15 18:56:20.828,75.1880820057669,30.3790575550598,29.9383536157608
2023-12-15 18:56:30.828,73.8997186193227,30.377599838262,29.9444721272214
2023-12-15 18:56:40.828,72.6516165887049,30.3765940034603,29.9508059682159
2023-12-15 18:56:50.828,71.2827304906079,30.3768392230859,29.9591021141587
2023-12-15 18:57:00.828,70.0144977820769,30.374995671135,29.9647162286112
2023-12-15 18:57:10.828,68.9073104968514,30.3741968711934,29.9704283886534
2023-12-15 18:57:20.829,67.6390777883204,30.3742142920113,29.9779044769929
2023-12-15 18:57:30.828,66.5922825368345,30.3750338076074,29.984880741877
2023-12-15 18:57:40.828,65.5253566074354,30.3747741612419,29.9908964307666
2023-12-15 18:57:50.832,64.3376466105571,30.3748199708652,29.997927680878
2023-12-15 18:58:00.829,63.321047375941,30.3737496470234,30.0028360210991
2023-12-15 18:58:10.828,62.1333373790628,30.3736843572481,30.0097561665334
2023-12-15 18:58:20.828,60.9355620432279,30.3735763418605,30.0166928172838
2023-12-15 18:58:30.829,59.7176560294799,30.3727073256795,30.0229865943305
2023-12-15 18:58:40.829,58.5400113715583,30.3722796420425,30.0294852611422
2023-12-15 18:58:50.829,57.4831507811157,30.3713697358942,30.0347918033716
2023-12-15 18:59:00.828,56.5168782412826,30.3716048903114,30.0407093773959
2023-12-15 18:59:10.828,55.2184495158818,30.3709525929455,30.0476942317212
2023-12-15 18:59:20.829,54.342765026658,30.37036573326,30.0522572505632
2023-12-15 18:59:30.828,53.3865578257815,30.369817971478,30.0573332866318
2023-12-15 18:59:40.829,52.279370540556,30.3708865271291,30.0649143992729
2023-12-15 18:59:50.828,50.8702230866326,30.3704201231005,30.072736187533
2023-12-15 19:00:00.828,49.5717943612318,30.3693106167177,30.0792583747867
2023-12-15 19:00:10.828,48.3438230085272,30.3684565041127,30.0856139955101
2023-12-15 19:00:20.831,47.1460476726924,30.3677617495546,30.091952270542
2023-12-15 19:00:30.829,45.9281416589443,30.3677374482729,30.0990791383539
2023-12-15 19:00:40.829,44.6297129335436,30.3687409138592,30.107706767889
2023-12-15 19:00:50.829,43.1803041237938,30.3695440095623,30.1170207640501
2023-12-15 19:01:00.828,41.8718100594364,30.3641586499736,30.1193166232873
2023-12-15 19:01:10.829,40.5733813340356,30.3643505195817,30.1271328313759
2023-12-15 19:01:20.828,39.2749526086349,30.3622540313957,30.1326537469809
2023-12-15 19:01:30.828,37.7450210872324,30.3628630090942,30.1422345130228
2023-12-15 19:01:40.828,36.3459389722656,30.3628060504654,30.1503815843763
2023-12-15 19:01:50.828,34.6650273665142,30.3581210172567,30.1555518539547
2023-12-15 19:02:00.829,33.2156185567645,30.3585558860384,30.1644865401198
2023-12-15 19:02:10.828,32.2392806779747,30.35208211391,30.1637364968315
2023-12-15 19:02:20.828,30.8100025461382,30.3466534303378,30.1666877327972
2023-12-15 19:02:30.828,29.8537953452617,30.3464305229822,30.1720666052822
2023-12-15 19:02:40.829,28.7566733989928,30.3442941508792,30.1763291383774
2023-12-15 19:02:50.829,27.5488327242013,30.3451574498584,30.1842377453274
2023-12-15 19:03:00.828,26.4517107779324,30.3430490038151,30.1885276777088
2023-12-15 19:03:10.828,25.243870103141,30.3430721105531,30.195595628364
2023-12-15 19:03:20.828,24.0360294283496,30.3410582081744,30.2006262809116
2023-12-15 19:03:30.828,22.8885807872977,30.3400733759691,30.2063341573334
2023-12-15 19:03:40.828,21.5901520618969,30.3383537906216,30.2121871204101
2023-12-15 19:03:50.829,20.5030954545846,30.3320171807486,30.2121894122497
2023-12-15 19:04:00.828,19.2650587629234,30.3304803448017,30.2178906771407
2023-12-15 19:04:06.628,18.6712037644843,30.3297581184548,30.220645496815
2023-12-15 19:04:13.121,17.8760419869133,30.3297789470882,30.2253220565509
2023-12-15 19:04:18.161,17.1815335989082,30.3289233595912,30.2285329953468
2023-12-15 19:04:23.744,16.5876786004691,30.3288701166957,30.2319568961191
2023-12-15 19:04:28.164,16.0139542799431,30.3280697973972,30.2345159143881
2023-12-15 19:04:33.743,15.3295112308946,30.327186917671,30.2376405769916
2023-12-15 19:04:38.163,14.7457215714121,30.3266900814458,30.2405618312849
2023-12-15 19:04:43.743,14.1418012340164,30.3247213726568,30.2421292623521
2023-12-15 19:04:48.160,13.6888609809696,30.3263029014756,30.2463630720896
2023-12-15 19:04:53.744,13.0648099656607,30.3250309169982,30.2487452127607
2023-12-15 19:04:58.160,12.5514776788743,30.3247206253187,30.2514404900347
2023-12-15 19:05:03.744,11.9676880193918,30.3246089352672,30.2547471248595
2023-12-15 19:05:08.160,11.3637676819961,30.3270892981842,30.2607634898378
2023-12-15 19:05:13.160,10.8303047172965,30.3269005619985,30.2636982873836
2023-12-15 19:05:20.506,9.77344412685403,30.3261061312882,30.2690866039547
2023-12-15 19:05:26.127,9.11919709467534,30.3253732353326,30.2721703984337
2023-12-15 19:05:31.127,8.59579946893239,30.3251940871173,30.2750445618092
2023-12-15 19:05:36.127,8.05227116527624,30.323685201245,30.2767065133761
2023-12-15 19:05:40.548,7.63959226805583,30.3246395740604,30.28006853996
2023-12-15 19:05:46.127,6.8444304904848,30.3254733127309,30.2855411665264
2023-12-15 19:05:51.125,6.29083684787206,30.3248600569898,30.2881571728237
2023-12-15 19:05:56.127,5.67685117151975,30.3235476383118,30.2904265482583
2023-12-15 19:06:00.548,5.18364956264658,30.3234371165758,30.2931934200627
2023-12-15 19:06:06.128,4.45894515777172,30.3243681082267,30.298352424976
2023-12-15 19:06:11.127,3.91541685411557,30.3238968758956,30.3010519949369
2023-12-15 19:06:16.127,3.37188855045943,30.323842395798,30.3041678781435
2023-12-15 19:06:21.619,2.60692278975818,30.322643652214,30.3074323087821
2023-12-15 19:06:28.118,1.83189169010034,30.3212018977004,30.3105118703785
2023-12-15 19:06:33.158,1.34875542018377,30.3198864850258,30.312014979156
2023-12-15 19:06:38.736,0.734769743831457,30.3209300497934,30.316640173901
2023-12-15 19:06:43.156,0.241568134958287,NaN,30.3239989237359
2023-12-15 19:06:48.736,0.161045423305525,NaN,NaN
