time,pressure,absolute_salinity,calculated_sal
2023-12-15 21:27:26.972,63.0291525461998,NaN,NaN
2023-12-15 21:27:37.000,63.2606553422015,NaN,NaN
2023-12-15 21:27:46.994,63.9249677133367,NaN,NaN
2023-12-15 21:27:56.979,64.4684960169929,NaN,NaN
2023-12-15 21:28:06.980,64.6698027961248,NaN,NaN
2023-12-15 21:28:16.986,64.5490187286456,NaN,NaN
2023-12-15 21:28:26.984,64.5389533896891,NaN,NaN
2023-12-15 21:28:36.984,64.5288880507324,NaN,NaN
2023-12-15 21:28:46.990,64.5792147455154,NaN,NaN
2023-12-15 21:28:56.980,64.4081039832533,NaN,NaN
2023-12-15 21:29:07.002,64.3779079663835,NaN,NaN
2023-12-15 21:29:16.976,64.1564705093384,NaN,NaN
2023-12-15 21:29:27.012,64.0256211029027,NaN,NaN
2023-12-15 21:29:38.826,63.7035302562916,NaN,NaN
2023-12-15 21:29:46.989,63.3109820369844,NaN,NaN
2023-12-15 21:29:56.992,62.898303139764,NaN,NaN
2023-12-15 21:30:06.982,62.3447094971513,NaN,NaN
2023-12-15 21:30:16.969,61.7709851766254,NaN,NaN
2023-12-15 21:30:26.976,61.1368688223598,NaN,NaN
2023-12-15 21:30:36.984,60.4926871291377,NaN,NaN
2023-12-15 21:30:46.976,59.838440096959,NaN,NaN
2023-12-15 21:30:56.996,58.8117755233863,NaN,NaN
2023-12-15 21:31:06.989,57.9360910341625,NaN,NaN
2023-12-15 21:31:16.972,56.979883833286,NaN,NaN
2023-12-15 21:31:27.000,56.0538726492792,NaN,NaN
2023-12-15 21:31:36.987,55.5405403624929,NaN,NaN
2023-12-15 21:31:46.993,55.238580193795,NaN,NaN
2023-12-15 21:31:56.977,54.6648558732691,NaN,NaN
2023-12-15 21:32:06.967,54.0106088410904,NaN,NaN
2023-12-15 21:32:18.670,52.8329641831687,30.3421081377677,30.0328730131183
2023-12-15 21:32:29.289,51.2426406280267,30.3331633572064,30.0332737624449
2023-12-15 21:32:39.292,50.3166294440199,30.3351589219669,30.0407161442143
2023-12-15 21:32:49.288,49.320160887317,30.3310227500849,30.0424297772635
2023-12-15 21:32:59.289,48.1425162293953,30.3387660260633,30.0570983596894
2023-12-15 21:33:09.289,46.9246102156473,30.3420389128941,30.0675252349564
2023-12-15 21:33:19.289,45.7570308966822,30.3456319203743,30.0779762084063
2023-12-15 21:33:29.288,44.0157272571912,30.3241622042544,30.0667091888503
2023-12-15 21:33:39.290,42.1234435333513,30.3295214371438,30.0831843673817
2023-12-15 21:33:49.288,40.5431853171659,30.3330532834805,30.0959947647553
2023-12-15 21:33:59.321,39.0333844736766,30.3349402411381,30.1067411755374
2023-12-15 21:34:09.320,37.6946943924494,30.3334613376648,30.1131121288812
2023-12-15 21:34:19.322,36.5069843955711,30.3342460689553,30.1208629185633
2023-12-15 21:34:29.323,35.3092090597363,30.3353490456361,30.1289905705557
2023-12-15 21:34:39.321,34.1214990628581,30.3327040720075,30.1333089161859
2023-12-15 21:34:49.321,33.1250305061551,30.3337656281889,30.1402150344611
2023-12-15 21:34:59.322,31.9775818651033,30.3275825858523,30.1407575023837
2023-12-15 21:35:09.321,30.739545173442,30.3240196586097,30.1444539934959
2023-12-15 21:35:19.320,29.5619005155204,30.3261875766909,30.1535150411681
2023-12-15 21:35:29.321,28.4446478913383,30.3257022644371,30.1595465632732
2023-12-15 21:35:44.321,27.0053044205452,30.327805519683,30.1700462194012
2023-12-15 21:35:54.322,25.8779864574065,30.3215412980667,30.1703558231675
2023-12-15 21:36:04.322,24.8412565448772,30.3243061725682,30.1791681357787
2023-12-15 21:36:14.321,23.9152453608704,30.3192342641315,30.1794960615706
2023-12-15 21:36:24.321,23.0697568885164,30.3146743681141,30.1798659108595
2023-12-15 21:36:34.321,22.3249218057284,30.3139134969373,30.183449906081
2023-12-15 21:36:44.322,21.439171977548,30.3091858489267,30.1838872704305
2023-12-15 21:36:54.322,20.6742062168467,30.3108147698742,30.1899795827587
2023-12-15 21:37:04.322,19.7582603717966,30.3086845550605,30.1931979263081
2023-12-15 21:37:08.776,19.325450796663,30.3094698667074,30.1965183035469
2023-12-15 21:37:14.400,18.9429679163124,30.3053231715411,30.1946101713052
2023-12-15 21:37:19.400,18.4497663074392,30.3235311374854,30.2157122683567
2023-12-15 21:37:24.400,17.9666300375226,30.3278023589847,30.2228134836481
2023-12-15 21:37:29.400,17.5942124961286,30.3290329061464,30.2262255327453
2023-12-15 21:37:34.635,16.9399654639499,30.3307617993453,30.2317856916181
2023-12-15 21:37:39.912,16.4568291940333,30.3310915051778,30.2349444476206
2023-12-15 21:37:45.231,15.943496907247,30.330009006398,30.236867408598
2023-12-15 21:37:53.908,15.2993152140249,30.331088788865,30.2417196165009
2023-12-15 21:37:59.528,14.7054602155857,30.3263554418536,30.2404623206654
2023-12-15 21:38:04.528,14.2726506404521,30.3293580404253,30.246000008107
2023-12-15 21:38:09.528,13.779449031579,30.3286581379802,30.2481879582607
2023-12-15 21:38:14.528,13.5076848797509,30.3302201480862,30.2513416559602
2023-12-15 21:38:18.979,13.0547446267041,30.3378005946347,30.2615757937417
2023-12-15 21:38:24.528,12.4810203061782,30.3346843141986,30.2618186128144
2023-12-15 21:38:29.644,12.2293868322633,30.3331758393946,30.2617831891296
2023-12-15 21:38:35.408,11.7059892065203,30.3394537242112,30.2711275882334
2023-12-15 21:38:41.743,11.2731796313867,30.3341718565318,30.2683788257605
2023-12-15 21:38:47.059,11.041676835385,30.3279327063018,30.263494445451
2023-12-15 21:38:52.392,10.5484752265119,30.3243346224694,30.2627834481157
2023-12-15 21:38:57.686,10.1760576851178,30.337184781291,30.2778166376154
2023-12-15 21:39:08.289,9.17958912841491,30.345206216944,30.2916560980831
2023-12-15 21:39:13.912,8.75684489223791,30.3441926533998,30.2931088936884
2023-12-15 21:39:18.908,8.02207514840645,30.3446824841253,30.29788481226
2023-12-15 21:39:23.907,7.24704404874861,30.3437425922559,30.30146598541
2023-12-15 21:39:28.326,6.51227430491716,30.3449733227168,30.3069829556594
2023-12-15 21:39:33.913,5.51580574821422,30.3471879167639,30.3150099333392
2023-12-15 21:39:38.912,4.81123202125255,30.3480154542209,30.3199483681044
2023-12-15 21:39:43.908,4.0563315995079,30.347254971641,30.3235902540653
2023-12-15 21:39:48.331,3.53293397376495,30.3477116206378,30.3271010835699
2023-12-15 21:39:53.912,2.90888295845604,30.348017027717,30.3310463698994
2023-12-15 21:39:58.469,2.23450524836416,30.3481313176482,30.3350948439713
2023-12-15 21:40:04.088,1.58025821618546,30.3477967253329,30.33857653963
2023-12-15 21:40:08.508,1.03672991252932,30.346164901971,30.3401152761387
2023-12-15 21:40:14.088,0.34222152452424,NaN,30.3437953700266
