,time,temperature,density,pressure,absolute_salinity
62,2023-12-15 18:46:37.418999808,10.882827800973747,1023.0914885112848,66.62247855370428,30.37797423915418
63,2023-12-15 18:46:47.420000000,10.882354830923195,1023.0908720541838,67.96116863493145,30.377094989092594
64,2023-12-15 18:46:57.420000000,10.879709149594863,1023.090881416254,69.21933600450586,30.376547141529098
65,2023-12-15 18:47:07.418999808,10.879231139275097,1023.091049242606,70.18560854433902,30.376674147768682
66,2023-12-15 18:47:17.420000000,10.878152036369505,1023.0911129385657,71.35318786330407,30.37653828382959
67,2023-12-15 18:47:25.665999872,10.87691871933741,1023.0917841162864,72.30939506418063,30.37715011025677
68,2023-12-15 18:47:39.181999872,10.875357996051145,1023.0921735103052,73.95004531410565,30.37733685467282
69,2023-12-15 18:47:49.180999936,10.875023965787582,1023.0921948768647,74.97670988767837,30.37730725075248
70,2023-12-15 18:47:59.180999936,10.87417168591923,1023.0929514888174,76.11409318977366,30.37811586253084
71,2023-12-15 18:48:10.552999936,10.87486690623686,1023.0929701139828,77.31186852560849,30.37831889931197
72,2023-12-15 18:48:20.553999872,10.87362482345089,1023.0938675288295,78.46938250561695,30.37923389096921
73,2023-12-15 18:48:30.553999872,10.874025212489748,1023.0929870736784,79.4457203844067,30.378207394893607
74,2023-12-15 18:48:40.553999872,10.874217237195586,1023.0938264317072,80.62336504232834,30.37936192024291
75,2023-12-15 18:48:53.908000000,10.875613924837324,1023.095382641478,82.09290452999124,30.381713570100853
76,2023-12-15 18:49:03.908000000,10.875234733179083,1023.0933661314095,83.37120257747885,30.37905605476528
77,2023-12-15 18:49:13.908000000,10.875423154889393,1023.0975402608898,84.44819384583455,30.384515676920994
78,2023-12-15 18:49:23.908000000,10.875771535202542,1023.0988268335935,85.57551180897322,30.386280770432673
79,2023-12-15 18:49:32.740999936,10.875607752561605,1023.0995160611516,86.52165367089319,30.387158043843318
80,2023-12-15 18:49:43.908000000,10.87650055905622,1023.1016702851001,87.769755701511,30.390166191902445
81,2023-12-15 18:49:53.908000000,10.876716880406509,1023.1021177037694,89.02792307108541,30.390821701491753
82,2023-12-15 18:50:03.908000000,10.879204975899057,1023.1099303672532,90.09484900048452,30.401485510982287
83,2023-12-15 18:50:13.908000000,10.88012500630328,1023.1116502392026,91.1819056077968,30.403935076634912
84,2023-12-15 18:50:23.573999872,10.877823737563789,,92.32935424884869,
85,2023-12-15 18:50:32.744000000,10.878763991996234,,92.93327458624438,
86,2023-12-15 18:50:42.728000000,10.878264018099168,,93.28556144972522,
87,2023-12-15 18:50:52.729000192,10.880051804488682,,93.71837102485881,
88,2023-12-15 18:51:02.727000064,10.880519414617485,,94.05052721042647,
89,2023-12-15 18:51:12.727000064,10.880335184959254,,94.44307542973368,
90,2023-12-15 18:51:22.739000064,10.880677825687055,,94.91614636069365,
91,2023-12-15 18:51:32.713999872,10.879956790679154,,95.2583678852179,
92,2023-12-15 18:51:42.716999936,10.879819895316668,,95.52006669808938,
93,2023-12-15 18:51:52.724999936,10.880540897759321,,95.80189618887405,
94,2023-12-15 18:52:02.730000128,10.880862055484934,,96.05352966278895,
95,2023-12-15 18:52:12.720000000,10.880334834010238,,96.33535915357359,
96,2023-12-15 18:52:22.712999936,10.881066571624306,,96.41588186522637,
97,2023-12-15 18:52:32.732000000,10.881398474260374,,96.59705796644508,
98,2023-12-15 18:52:42.730000128,10.881192572177444,,96.5567966106187,
99,2023-12-15 18:52:52.564000000,10.880674721810667,,96.58699262748848,
100,2023-12-15 18:53:06.084999936,10.880698303568785,,96.325293814617,
101,2023-12-15 18:53:13.193000192,10.881041150700185,,95.77170017200427,
102,2023-12-15 18:53:22.732999936,10.88087293888431,,95.13758381773876,
103,2023-12-15 18:53:32.721999872,10.881229670837707,,94.45314076869028,
104,2023-12-15 18:53:42.729000192,10.881377332527281,,93.62778297424946,
105,2023-12-15 18:53:52.721999872,10.880667082357052,,92.79235984085206,
106,2023-12-15 18:54:02.731000064,10.880672459419143,,91.77576060623593,
107,2023-12-15 18:54:12.726000128,10.880067521719507,,90.78935738848959,
108,2023-12-15 18:54:22.720999936,10.877405938804728,,89.72243145909049,
109,2023-12-15 18:54:32.710000128,10.876249289924464,,88.60517883490841,
110,2023-12-15 18:54:42.744000000,10.876075431136226,,87.44766485489994,
111,2023-12-15 18:54:52.728000000,10.875039717364762,,86.35054290863107,
112,2023-12-15 18:55:02.723000064,10.87541778661875,,85.08231020010005,
113,2023-12-15 18:55:12.712000000,10.875418134531,,83.96505757591798,
114,2023-12-15 18:55:22.727000064,10.875765825398332,,82.6364328336474,
115,2023-12-15 18:55:32.716999936,10.875402600163039,,81.39839614198618,
116,2023-12-15 18:55:45.208000000,10.875586604659759,1023.0967334020379,79.73761521414795,30.38340452014147
117,2023-12-15 18:55:55.829999872,10.87539926910531,1023.094941598232,78.318402421268,30.381014176115535
118,2023-12-15 18:56:10.828999936,10.87523609492849,1023.0947778974586,76.58716412073362,30.380726360277475
119,2023-12-15 18:56:20.828000000,10.87523473288128,1023.09350700708,75.18808200576687,30.379057555059767
120,2023-12-15 18:56:30.828000000,10.875055510947098,1023.0924246725514,73.89971861932268,30.377599838261997
121,2023-12-15 18:56:40.828000000,10.875050134773717,1023.0916619523944,72.65161658870487,30.376594003460323
122,2023-12-15 18:56:50.828999936,10.874697065028348,1023.0919281121419,71.2827304906079,30.376839223085856
123,2023-12-15 18:57:00.828000000,10.874876646647744,1023.090485853014,70.0144977820769,30.374995671134982
124,2023-12-15 18:57:10.828999936,10.874503625927597,1023.089944036647,68.90731049685142,30.37419687119342
125,2023-12-15 18:57:20.829999872,10.873772145578814,1023.0900968228923,67.6390777883204,30.374214292011278
126,2023-12-15 18:57:30.828999936,10.87258876472823,1023.0909445195209,66.59228253683449,30.375033807607448
127,2023-12-15 18:57:40.828999936,10.873492908011954,1023.0906030314015,65.52535660743538,30.37477416124189
128,2023-12-15 18:57:50.832000000,10.873315236648065,1023.0906829183493,64.33764661055714,30.374819970865165
129,2023-12-15 18:58:00.829999872,10.873845990098452,1023.0897766524953,63.32104737594102,30.373749647023367
130,2023-12-15 18:58:10.828000000,10.873830215001476,1023.0897430545646,62.13333737906278,30.373684357248102
131,2023-12-15 18:58:20.828999936,10.873840609035172,1023.0896720930855,60.93556204322793,30.373576341860467
132,2023-12-15 18:58:30.829999872,10.874197864918811,1023.0889535169528,59.7176560294799,30.372707325679492
133,2023-12-15 18:58:40.829999872,10.8746197585773,1023.0885651364439,58.54001137155826,30.37227964204251
134,2023-12-15 18:58:50.829999872,10.877012233415453,1023.0874677696344,57.48315078111575,30.37136973589422
135,2023-12-15 18:59:00.828999936,10.87504511565879,1023.0879949845371,56.51687824128259,30.371604890311414
136,2023-12-15 18:59:10.828999936,10.876486526182738,1023.0872613407258,55.2184495158818,30.37095259294554
137,2023-12-15 18:59:20.829999872,10.875596999306241,1023.0869686028674,54.34276502665802,30.37036573326004
138,2023-12-15 18:59:30.828999936,10.87684878631212,1023.0863434885739,53.38655782578146,30.369817971478025
139,2023-12-15 18:59:40.829999872,10.876648420456604,1023.0872179270866,52.27937054055597,30.37088652712914
140,2023-12-15 18:59:50.828999936,10.877179501939434,1023.086783938289,50.870223086632635,30.370420123100534
141,2023-12-15 19:00:00.828999936,10.877153335435537,1023.0859416384418,49.571794361231845,30.369310616717726
142,2023-12-15 19:00:10.828999936,10.876833371489315,1023.0853401084812,48.34382300852722,30.36845650411268
143,2023-12-15 19:00:20.831000064,10.877727900255438,1023.0846558675777,47.14604767269238,30.367761749554568
144,2023-12-15 19:00:30.829999872,10.877664457055728,1023.0846530960849,45.92814165894435,30.367737448272923
145,2023-12-15 19:00:40.829999872,10.87641770706205,1023.0856469668813,44.62971293354356,30.36874091385924
146,2023-12-15 19:00:50.829999872,10.875964641417228,1023.0863518228176,43.180304123793825,30.369544009562254
147,2023-12-15 19:01:00.828999936,10.87758022863185,1023.081914888575,41.87181005943644,30.36415864997362
148,2023-12-15 19:01:10.829999872,10.877879039248429,1023.0820183957741,40.573381334035645,30.364350519581738
149,2023-12-15 19:01:20.828999936,10.877868644771809,1023.0803984592729,39.274952608634855,30.36225403139565
150,2023-12-15 19:01:30.828999936,10.877847497329435,1023.0808707974991,37.74502108723237,30.362863009094223
151,2023-12-15 19:01:40.828999936,10.877169106457501,1023.0809393259739,36.34593897226562,30.362806050465434
152,2023-12-15 19:01:50.828999936,10.878095527795988,1023.0771527320237,34.6650273665142,30.358121017256718
153,2023-12-15 19:02:00.829999872,10.878858139246521,1023.0773575253759,33.21561855676448,30.358555886038374
154,2023-12-15 19:02:10.828999936,10.881686886240171,1023.0718650388145,32.23928067797474,30.35208211390998
155,2023-12-15 19:02:20.828999936,10.883012377467415,1023.0674356476109,30.810002546138207,30.346653430337792
156,2023-12-15 19:02:30.828999936,10.88299123018119,1023.067260756092,29.853795345261652,30.346430522982224
157,2023-12-15 19:02:40.829999872,10.883680312575962,1023.0654617752182,28.756673398992767,30.34429415087915
158,2023-12-15 19:02:50.829999872,10.883091218896666,1023.0661984994796,27.548832724201333,30.345157449858405
159,2023-12-15 19:03:00.828000000,10.881676123381128,1023.0647778136694,26.45171077793244,30.3430490038151
160,2023-12-15 19:03:10.828999936,10.880966238369561,1023.0648844530918,25.24387010314101,30.343072110553056
161,2023-12-15 19:03:20.828999936,10.879389203715014,1023.0635616437417,24.036029428349572,30.341058208174353
162,2023-12-15 19:03:30.828999936,10.878631255869232,1023.0628980136119,22.88858078729771,30.340073375969055
163,2023-12-15 19:03:40.828999936,10.875170103788758,1023.0621196927882,21.590152061896912,30.33835379062165
164,2023-12-15 19:03:50.829999872,10.870727261298526,1023.0579394325333,20.503095454584624,30.332017180748647
165,2023-12-15 19:04:00.828000000,10.871581159906466,1023.0565857923233,19.265058762923402,30.330480344801725
166,2023-12-15 19:04:06.628000000,10.871672161189032,1023.0560060185705,18.67120376448428,30.329758118454752
167,2023-12-15 19:04:13.121999872,10.870655111097607,1023.0561873266666,17.87604198691325,30.329778947088233
168,2023-12-15 19:04:18.161999872,10.871617551497724,1023.0553557906072,17.181533598908175,30.328923359591233
169,2023-12-15 19:04:23.744000000,10.871946871363775,1023.0552534087486,16.58767860046905,30.328870116695708
170,2023-12-15 19:04:28.164000000,10.872504893984228,1023.0545343007904,16.01395427994312,30.328069797397156
171,2023-12-15 19:04:33.743000064,10.873357540567392,1023.053700285587,15.329511230894639,30.327186917671
172,2023-12-15 19:04:38.163000064,10.87346220044497,1023.0532926648948,14.745721571412112,30.326690081445786
173,2023-12-15 19:04:43.743000064,10.87604925844226,1023.0513250124839,14.141801234016395,30.32472137265681
174,2023-12-15 19:04:48.160999936,10.875272366059948,1023.05267681469,13.688860980969606,30.326302901475568
175,2023-12-15 19:04:53.744000000,10.87654460158311,1023.0514711825213,13.064809965660697,30.325030916998248
176,2023-12-15 19:04:58.160000000,10.87649154475284,1023.0512353152941,12.551477678874338,30.324720625318747
177,2023-12-15 19:05:03.744000000,10.87656348727787,1023.0511314878233,11.96768801939181,30.324608935267182
178,2023-12-15 19:05:08.160999936,10.87192741174471,1023.053831525828,11.36376768199609,30.32708929818424
179,2023-12-15 19:05:13.160999936,10.871920679476915,1023.053681755834,10.83030471729654,30.326900561998496
180,2023-12-15 19:05:20.506000128,10.872851733372077,1023.0528953345636,9.773444126854034,30.32610613128825
181,2023-12-15 19:05:26.127000064,10.873610809143061,1023.052182616802,9.119197094675341,30.32537323533259
182,2023-12-15 19:05:31.127000064,10.875409296282841,1023.0517256419029,8.595799468932386,30.32519408711729
183,2023-12-15 19:05:36.127000064,10.876436874912368,1023.0503696766657,8.052271165276238,30.323685201245016
184,2023-12-15 19:05:40.548000000,10.87750065587496,1023.0509175742518,7.639592268055831,30.32463957406038
185,2023-12-15 19:05:46.127000064,10.875893113602027,1023.0518150341707,6.844430490484803,30.325473312730878
186,2023-12-15 19:05:51.125999872,10.87695488219989,1023.0511459854044,6.290836847872061,30.324860056989817
187,2023-12-15 19:05:56.127000064,10.878440082109364,1023.0498626200127,5.676851171519748,30.323547638311776
188,2023-12-15 19:06:00.548999936,10.880183337810305,1023.0494690354674,5.183649562646579,30.323437116575846
189,2023-12-15 19:06:06.128000000,10.878493586567634,1023.0504576541264,4.4589451577717165,30.324368108226675
190,2023-12-15 19:06:11.127000064,10.878816569776275,1023.0500241976387,3.9154168541155707,30.323896875895578
191,2023-12-15 19:06:16.127000064,10.879908105240775,1023.0497826964653,3.3718885504594254,30.323842395797957
192,2023-12-15 19:06:21.619000064,10.883926733209643,1023.0481543664254,2.606922789758182,30.322643652213984
193,2023-12-15 19:06:28.118000128,10.888607444738447,1023.0462248368606,1.8318916901003441,30.32120189770036
194,2023-12-15 19:06:33.158999808,10.89078176790473,1023.0448255658636,1.34875542018377,30.31988648502583
195,2023-12-15 19:06:38.736999936,10.895948491400578,1023.0447409651125,0.7347697438314568,30.320930049793432
196,2023-12-15 19:06:43.156000000,10.889065725409028,1023.0493645335941,0.24156813495828713,
197,2023-12-15 19:06:48.736999936,10.774422810677072,,0.16104542330552477,
