,time,temperature,density,pressure,absolute_salinity
32,2023-12-15 22:09:35.785000192,10.879246909664833,1023.0650127086924,22.123615026596468,30.342972290707692
33,2023-12-15 22:09:45.783000064,10.87796362407302,1023.0681071217828,23.67367722591214,30.346636275070995
34,2023-12-15 22:09:55.784000000,10.876370402971794,1023.0717878120475,25.123086035661863,30.350993233817164
35,2023-12-15 22:10:05.785000192,10.874681292750122,1023.0745224118554,26.592625523324777,30.354105917495044
36,2023-12-15 22:10:15.783000064,10.875786975764743,1023.0741086336782,28.152753061597046,30.35376040430201
37,2023-12-15 22:10:25.783000064,10.875370465494,1023.0743400182319,29.712880599869322,30.353915163290676
38,2023-12-15 22:10:35.784000000,10.874456311148194,1023.0754584534544,31.30320415501138,30.355135016672914
39,2023-12-15 22:10:45.784000000,10.872720675582062,1023.0774690777824,32.853266354327054,30.35734872185692
40,2023-12-15 22:10:55.783000064,10.872530697199704,1023.0772542679571,34.40332855364273,30.357025937873583
41,2023-12-15 22:11:05.785000192,10.87042113953502,1023.079566727074,36.06410948148095,30.359547467807257
42,2023-12-15 22:11:15.786000128,10.870468804686723,1023.0796153848632,37.624237019753224,30.359617039806796
43,2023-12-15 22:11:25.784000000,10.869943045159589,1023.0832009239851,39.264887269678255,30.36412994588717
44,2023-12-15 22:11:35.784000000,10.869958819499175,1023.0835792412126,40.78475345212415,30.36462168522078
45,2023-12-15 22:11:45.784000000,10.869948423224743,1023.0842994624122,42.39520768517939,30.36555864221066
46,2023-12-15 22:11:55.783000064,10.869617671437734,1023.0845325823849,44.02579259614783,30.365796391809617
47,2023-12-15 22:12:05.784000000,10.870158682944863,1023.08689156103,45.42487471111458,30.3689699491082
48,2023-12-15 22:12:16.289999872,10.870337920705031,1023.0851384010448,47.06552496103961,30.366753433895948
49,2023-12-15 22:12:26.288999936,10.870853443801757,1023.0900657836249,48.65584851618167,30.37324041266434
50,2023-12-15 22:12:36.288999936,10.870674208225081,1023.0913364248646,50.05493063114842,30.374850313196802
51,2023-12-15 22:12:46.289999872,10.87121542176701,1023.0924746464174,51.56473147463771,30.376459393335825
52,2023-12-15 22:12:56.808000000,10.871589262347117,1023.0929121576767,53.21544706351934,30.37713204174953
53,2023-12-15 22:13:06.808000000,10.872710559761495,1023.0942460933766,54.634659856399274,30.37912288448562
54,2023-12-15 22:13:14.821000192,10.874960882639925,1023.095713913385,55.802239175364335,30.381530149178847
55,2023-12-15 22:13:26.808000000,10.875254456071124,1023.0965038696597,57.49321612007235,30.382641513730416
56,2023-12-15 22:13:36.808000000,10.875438926227991,1023.0990532894735,58.74131815069016,30.38599484698044
57,2023-12-15 22:13:46.808000000,10.876323437846041,1023.1025985943543,59.99948552026457,30.390788126488548
58,2023-12-15 22:13:56.808000000,10.87647613175431,1023.1029580945703,61.34824094044834,30.39130708778502
59,2023-12-15 22:14:06.808999936,10.876486526625678,1023.1073101409222,62.44536288671723,30.3969485805936
60,2023-12-15 22:14:16.808000000,10.87701223294096,1023.1060514231871,63.673334239421855,30.395456745529508
61,2023-12-15 22:14:26.808000000,10.87700685554811,1023.105441354945,64.639606779255,30.394682282541627
62,2023-12-15 22:14:36.808000000,10.87734796419182,1023.1064869447662,65.83738211508984,30.396126274100176
63,2023-12-15 22:14:46.808999936,10.87716910650143,1023.1069864859844,67.13581084049063,30.396752882067446
64,2023-12-15 22:14:56.808000000,10.877538293257086,1023.1071242063933,68.39397821006506,30.397031074528456
65,2023-12-15 22:15:06.806999808,10.877706753756508,1023.1065436050663,69.50116549529054,30.3963349836136
66,2023-12-15 22:15:16.808999936,10.87767173296778,1023.1041790540022,70.99083566086664,30.39329578895288
67,2023-12-15 22:15:28.328999936,10.87663376171064,1023.0987707487175,72.5710938770521,30.386106313636063
68,2023-12-15 22:15:42.026000128,10.877557858718326,1023.10487526974,74.45331226193542,30.394224153413617
69,2023-12-15 22:15:52.026000128,10.87807402445358,1023.1048636133248,75.67121827568346,30.39434117654049
70,2023-12-15 22:16:02.026000128,10.878405383815403,1023.1041782932302,77.06023505169361,30.39355604834447
71,2023-12-15 22:16:10.848000000,10.878389321152511,1023.104632279242,78.17748767587568,30.394165550201194
72,2023-12-15 22:16:22.027000064,10.878222334180057,1023.1043581492459,79.36519767275394,30.39380296760909
73,2023-12-15 22:16:32.026000128,10.878237467919094,1023.1040134056451,80.58310368650196,30.393389949681982
74,2023-12-15 22:16:42.026000128,10.878594697830117,1023.104280460935,81.71042164964064,30.39384010314299
75,2023-12-15 22:16:52.027000064,10.878947746782746,1023.1048753060555,82.82767427382271,30.39471248808666
76,2023-12-15 22:17:02.026000128,10.879099240140135,1023.1051515393322,84.05564562652734,30.39513181741268
77,2023-12-15 22:17:12.028000000,10.878931976132378,1023.1052935432283,85.31381299610176,30.395308906964406
78,2023-12-15 22:17:22.026000128,10.879104258311276,1023.1057122385326,86.18949748532553,30.39590836081134
79,2023-12-15 22:17:32.027000064,10.879109992244812,1023.1057532326865,87.21616205889826,30.395986849683535
80,2023-12-15 22:17:42.027000064,10.879473790490527,1023.1043915807585,88.28308798829737,30.39433283142145
81,2023-12-15 22:17:52.027000064,10.879652641939176,1023.1050600374373,89.67210476430752,30.395268863849783
82,2023-12-15 22:18:02.027000064,10.879983342671721,1023.1052486420145,90.83968408327256,30.395612705674598
83,2023-12-15 22:18:12.027000064,10.879636871505511,1023.1055735581194,91.84621797893209,30.39598060266258
84,2023-12-15 22:18:28.046000128,10.87999089380502,1023.1055609241121,93.60765229633627,
85,2023-12-15 22:18:39.556999936,10.879994396086955,,94.90608102173708,
86,2023-12-15 22:18:46.852999936,10.880341824776625,,95.40934796956684,
87,2023-12-15 22:18:56.861999872,10.880335182290668,,95.8924842394834,
88,2023-12-15 22:19:06.875000064,10.880514392769463,,96.3152284756604,
89,2023-12-15 22:19:16.872999936,10.88051440109138,,96.78829940662037,
90,2023-12-15 22:19:26.855000064,10.880698990235194,,97.31169703236334,
91,2023-12-15 22:19:36.852000000,10.880856683305936,,97.84515999706291,
92,2023-12-15 22:19:46.860000000,10.880319068160581,,98.36855762280585,
93,2023-12-15 22:19:56.868000000,10.880514393575131,,98.75104050315647,
94,2023-12-15 22:20:06.868000000,10.880509019498959,,99.17378473933347,
95,2023-12-15 22:20:16.862999808,10.880482877280041,,99.5361369417709,
96,2023-12-15 22:20:26.884999936,10.879621105142284,,99.66698634820665,
97,2023-12-15 22:20:36.868000000,10.880004146488584,,100.03940388960068,
98,2023-12-15 22:20:46.869999872,10.880335189302436,,100.32123338038535,
99,2023-12-15 22:20:56.864000000,10.880152509489966,,100.69365092177938,
