,time,temperature,density,pressure,absolute_salinity
91,2023-12-15 20:05:37.591000064,10.882434039458193,,90.09484900048452,
92,2023-12-15 20:05:47.596999936,10.882449802614813,,89.94386891613559,
93,2023-12-15 20:05:57.600000000,10.88262900317798,,89.96399959404877,
94,2023-12-15 20:06:07.609999872,10.882612876894765,,90.05458764465813,
95,2023-12-15 20:06:17.596999936,10.882259853485174,,90.07471832257131,
96,2023-12-15 20:06:27.620000000,10.882444428983831,,89.98413027196197,
97,2023-12-15 20:06:37.602999808,10.882270602896723,,90.03445696674494,
98,2023-12-15 20:06:47.620000000,10.882634386498786,,90.04452230570155,
99,2023-12-15 20:06:57.596000000,10.882623630621026,,89.99419561091855,
100,2023-12-15 20:07:09.846999808,10.882618254303095,,89.76269281491687,
101,2023-12-15 20:07:17.595000064,10.88243232960477,,89.36007925665305,
102,2023-12-15 20:07:27.620000000,10.882259850514703,,88.77628959717052,
103,2023-12-15 20:07:37.594000128,10.882260201636466,,88.24282663247098,
104,2023-12-15 20:07:47.589999872,10.882082212226914,,87.45773019385655,
105,2023-12-15 20:07:57.608000000,10.881728823445481,,86.76322180585147,
106,2023-12-15 20:08:07.611000064,10.881734187170137,,85.93786401141064,
107,2023-12-15 20:08:17.604000000,10.881544580008756,,84.93133011575112,
108,2023-12-15 20:08:27.598000128,10.881193106659872,,83.95499223696137,
109,2023-12-15 20:08:37.601000192,10.880846288826673,,82.87800096860569,
110,2023-12-15 20:08:47.600000000,10.880503643571899,,81.85133639503297,
111,2023-12-15 20:08:57.601999872,10.880688226526615,,80.51264631380577,
112,2023-12-15 20:09:07.588999936,10.880477463070111,,79.4457203844067,
113,2023-12-15 20:09:17.592000000,10.879615755549102,,78.49957852248671,
114,2023-12-15 20:09:27.618000128,10.87980413368075,,77.23134581395573,
115,2023-12-15 20:09:37.601000192,10.879620981806282,,75.9933091222945,
116,2023-12-15 20:09:54.234999808,10.87907932332796,1023.1163745326481,73.70847717914737,30.409412074576423
117,2023-12-15 20:10:04.234999808,10.878731617175163,1023.1162959215128,72.09802294609212,30.409209312600026
118,2023-12-15 20:10:14.234999808,10.878336273260716,1023.1147639698123,70.76939820382154,30.40712290120853
119,2023-12-15 20:10:24.234999808,10.876748779608743,1023.1107005210018,69.23946668241906,30.401501606869903
120,2023-12-15 20:10:34.233999872,10.876101922244489,1023.1090113166415,68.03162600762762,30.39915891556047
121,2023-12-15 20:10:44.233999872,10.876444590540288,1023.1091531168308,66.6023478757911,30.399394950693708
122,2023-12-15 20:10:54.234999808,10.87520820865508,1023.1063463189848,65.3139844893469,30.39547809398979
123,2023-12-15 20:11:04.233999872,10.8754124016301,1023.1054277011419,63.945098391249935,30.3943148883596
124,2023-12-15 20:11:14.234999808,10.875360068369316,1023.1041830487314,62.47555890358702,30.392672649507197
125,2023-12-15 20:11:24.233999872,10.873767124852398,1023.0998472601639,61.066411449663676,30.386700585766334
126,2023-12-15 20:11:34.233999872,10.873287725443255,1023.0957324893426,59.908897469655216,30.381261904821308
127,2023-12-15 20:11:43.056999936,10.873320255544865,1023.096142299329,58.91242891295228,30.381783227329954
128,2023-12-15 20:11:54.233999872,10.873834954220618,1023.1007407647709,57.47308544215915,30.387814209870157
129,2023-12-15 20:12:04.234999808,10.873455991087795,1023.1016644758157,56.26524476736771,30.388905616219834
130,2023-12-15 20:12:14.234999808,10.873294087896124,1023.1002056183833,55.02720807570649,30.38696605412326
131,2023-12-15 20:12:24.233999872,10.87310948235968,1023.0901684671738,53.87975943465463,30.373941632790988
132,2023-12-15 20:12:34.232999936,10.872778747908342,1023.0889029717209,52.68198409881979,30.37221569112712
133,2023-12-15 20:12:44.234999808,10.873130274408036,1023.0882118364361,51.43388206820198,30.37138026639846
134,2023-12-15 20:12:54.232999936,10.872951404741336,1023.0874266022547,50.5179362231518,30.370312530661845
135,2023-12-15 20:13:04.234999808,10.87332025563274,1023.086947636512,49.682513089754394,30.3697653031703
136,2023-12-15 20:13:14.232999936,10.873429457778535,1023.0852349509246,48.56526046557231,30.36757051689841
137,2023-12-15 20:13:24.232000000,10.871826087333558,1023.0864869573871,47.37755046869407,30.368830210128618
138,2023-12-15 20:13:34.234999808,10.871258021030082,1023.0876081272397,45.93820699790094,30.370146232255866
139,2023-12-15 20:13:44.234999808,10.874180827815067,1023.0810044571725,44.69010496728312,30.362248301566446
140,2023-12-15 20:14:00.398000128,10.871332627639577,1023.0861317523816,42.71729853179044,30.368237336263995
141,2023-12-15 20:14:10.397000192,10.87266289424424,1023.0817158334031,41.44906582325944,30.362816754568875
142,2023-12-15 20:14:25.398000128,10.874030373636831,1023.078875464044,39.79835023437781,30.359439660942662
143,2023-12-15 20:14:35.398000128,10.873466385472257,1023.0791548442962,38.560313542716585,30.359679961666394
144,2023-12-15 20:14:45.398000128,10.873862117122366,1023.0740782642416,37.332342190011964,30.353211289399976
145,2023-12-15 20:14:55.398000128,10.874556314808927,1023.0771938467711,35.78227999069629,30.357391799856543
146,2023-12-15 20:15:05.398000128,10.874535166270846,1023.0758020028898,34.95692219625547,30.355591033975127
147,2023-12-15 20:15:15.397000192,10.874508639622517,1023.0756811121222,34.17182575764104,30.3554307423098
148,2023-12-15 20:15:25.397000192,10.873661383310443,1023.0773731565939,33.26594525154746,30.357433259127614
149,2023-12-15 20:15:35.398000128,10.874913208496055,1023.0742911547522,32.16882330527857,30.353728456471284
150,2023-12-15 20:15:45.397000192,10.874686670025213,1023.0740838219585,30.860329240921182,30.353414103703532
151,2023-12-15 20:15:55.398000128,10.874234789306133,1023.0748933036438,29.904122040044633,30.354367253503437
152,2023-12-15 20:16:05.398000128,10.870537270276277,1023.0820479351968,28.23327577324981,30.36285848133339
153,2023-12-15 20:16:15.397000192,10.870104934113588,1023.0842227130324,27.44817933463538,30.36559851563807
154,2023-12-15 20:16:30.940000000,10.869261957505872,1023.086846491229,25.837725101580133,30.368856943341957
155,2023-12-15 20:16:40.940999936,10.870548027669646,1023.0825114656236,24.35812027496062,30.363589329149924
156,2023-12-15 20:16:50.940000000,10.871380218407378,1023.0804264494376,23.03956087164664,30.361122647012834
157,2023-12-15 20:16:59.776000000,10.870843047641245,1023.0805403247322,22.596685957556442,30.36116657973542
158,2023-12-15 20:17:10.940000000,10.871388785470147,1023.0800048677554,21.519694689200744,30.360630349161667
159,2023-12-15 20:17:20.940000000,10.871611120534531,1023.0783828806433,20.30178867545272,30.358625182223363
160,2023-12-15 20:17:30.940000000,10.873544461010457,1023.0732915961204,19.43616952518552,30.352487526519152
161,2023-12-15 20:17:36.816999936,10.873416869369809,1023.0741317349789,18.842314526746396,30.353551642558013
162,2023-12-15 20:17:42.433000192,10.872430417949273,1023.0759122329555,18.439700968482587,30.355640873306793
163,2023-12-15 20:17:47.434000128,10.873606105099142,1023.0741280402973,18.238394189350682,30.353595743535656
164,2023-12-15 20:17:51.857000192,10.871641465487244,1023.0758333824493,18.137740799784726,30.355369297689133
165,2023-12-15 20:17:57.433000192,10.872530093999464,1023.0750903484592,17.473428428649438,30.354611248749475
166,2023-12-15 20:18:02.434000128,10.873767116427068,1023.0749070710849,17.181533598908175,30.354649249058937
167,2023-12-15 20:18:07.434000128,10.874512631454115,1023.071652644743,17.020488175602647,30.35061002511021
168,2023-12-15 20:18:11.859000064,10.876154614141274,1023.0700194243628,16.778920040644362,30.348862393583925
169,2023-12-15 20:18:17.434000128,10.87496123511352,1023.070947938048,16.426633177163527,30.349804560054498
170,2023-12-15 20:18:22.434000128,10.87437673393181,1023.0711870033646,15.812647500811215,30.34999285461926
171,2023-12-15 20:18:27.433000192,10.87540738342193,1023.0708854504536,15.450295298373783,30.349833007537356
172,2023-12-15 20:18:31.854000128,10.874482828831855,1023.0702438189495,14.926897672630826,30.34880735431373
173,2023-12-15 20:18:37.433000192,10.877642094922301,1023.0671679784134,14.504153436453825,30.345530498524724
174,2023-12-15 20:18:42.434000128,10.876365375250709,1023.0699450799594,14.051213183407038,30.348843875031054
175,2023-12-15 20:18:47.433000192,10.876000946661698,1023.0706251667975,13.769383692622366,30.34964602462341
176,2023-12-15 20:18:51.855000064,10.880637050400043,1023.0656589248154,13.658664964099819,30.344246932773192
177,2023-12-15 20:18:57.434000128,10.8837745520866,1023.0637417334085,13.386900812271747,30.34246025325589
178,2023-12-15 20:19:02.433000192,10.881739463607527,1023.063660406729,13.185594033139841,30.341912013909337
179,2023-12-15 20:19:08.028000000,10.880291239968649,1023.0584713819289,13.084940643573889,30.334892055778635
180,2023-12-15 20:19:14.546000128,10.87729099667795,1023.0686180819711,12.59173903470072,30.347348189284116
181,2023-12-15 20:19:19.904999936,10.87577467153888,1023.0700042424045,11.826773273999477,30.348816033158197
182,2023-12-15 20:19:25.224999936,10.874643372455125,1023.0710541642047,11.061807513298234,30.349933437366772
183,2023-12-15 20:19:30.584999936,10.87495276302998,1023.0706092311215,10.327037769466775,30.34943497848217
184,2023-12-15 20:19:37.122999808,10.876148001528616,1023.0688117588569,9.44128794128639,30.347396348515126
185,2023-12-15 20:19:42.437999872,10.875833749240323,1023.0687000737714,8.565603452062598,30.347212750072703
186,2023-12-15 20:19:47.796999936,10.880686561156153,1023.0622370772729,7.659722945969022,30.339955853834766
187,2023-12-15 20:19:53.138000128,10.878481567008837,1023.0649873838131,6.76390777883204,30.343056579235338
188,2023-12-15 20:19:59.453999872,10.875384719450834,1023.0668213983025,5.696981849432939,30.344783458184043
189,2023-12-15 20:20:04.787000064,10.881886784954999,1023.0648445593828,4.90182007186191,30.343680418041544
190,2023-12-15 20:20:10.104999936,10.880935638078354,1023.0641414886654,4.247573039683216,30.34258540353193
191,2023-12-15 20:20:15.424999936,10.880501164635097,1023.064173237619,3.70404473602707,30.342549540957787
192,2023-12-15 20:20:21.920000000,10.895094691419843,1023.0569823268478,2.767968213063707,30.336487767869293
193,2023-12-15 20:20:31.206000128,10.88927657657141,1023.05476248343,1.1071872852254827,30.332400202987717
194,2023-12-15 20:20:36.824000000,10.906109502392088,1023.0523574881951,0.24156813495828713,
195,2023-12-15 20:20:41.824999936,10.773510344700895,,0.20130677913190598,
196,2023-12-15 20:20:46.243000064,10.623737901710964,,0.20130677913190598,
