,time,temperature,density,pressure,absolute_salinity
29,2023-12-15 17:27:18.897000192,10.875271659494562,1023.0449910513234,19.154340034400853,30.31631367036116
30,2023-12-15 17:27:24.476000000,10.874831518334924,1023.0466560923793,19.717999015970186,30.318361906069594
31,2023-12-15 17:27:29.476000000,10.8743420821585,1023.0483451473445,20.281657997539526,30.320430270760966
32,2023-12-15 17:27:39.476000000,10.874540542995849,1023.0501296392559,21.21773452050289,30.322749154900613
33,2023-12-15 17:27:49.476000000,10.874535166270846,1023.0510098200289,22.27459511094539,30.323850018177847
34,2023-12-15 17:27:59.476000000,10.874540184283102,1023.0528834420187,23.180475617038976,30.326241436182183
35,2023-12-15 17:28:09.476999936,10.874686669940273,1023.0553152688915,24.348054936004026,30.3293760918188
36,2023-12-15 17:28:19.476000000,10.873999044604972,1023.0571519785562,25.22373942522782,30.331569364341238
37,2023-12-15 17:28:29.474999808,10.874329416565358,1023.0573042565458,26.340992049409895,30.33180116771165
38,2023-12-15 17:28:39.476000000,10.873104107410887,1023.06171557236,27.3978526398524,30.337196615912443
39,2023-12-15 17:28:49.474999808,10.873677514409708,1023.0617983339918,28.37419051864215,30.33739675595302
40,2023-12-15 17:28:59.476000000,10.874004064102666,1023.0610620400342,29.551835176563795,30.33647762542991
41,2023-12-15 17:29:09.476000000,10.873476780545356,1023.0648771409105,30.51810771639694,30.341264229489756
42,2023-12-15 17:29:19.476000000,10.874171698828025,1023.0639394857214,31.70581771327519,30.340202516993674
43,2023-12-15 17:29:29.474999808,10.873288712534448,1023.068455590494,32.79287432058748,30.345841088784653
44,2023-12-15 17:29:39.476999936,10.87364023627554,1023.0701452085407,33.91012694476956,30.34809841256281
45,2023-12-15 17:29:49.476999936,10.872933643158172,1023.0710805032885,34.98711821312525,30.349149714121502
46,2023-12-15 17:30:04.947000064,10.873129478272464,1023.0725586181335,36.87940193696517,30.351098082505075
47,2023-12-15 17:30:14.946000128,10.873230639103628,1023.0747453443437,38.268418712975325,30.353942191464014
48,2023-12-15 17:30:24.947000064,10.87689645511692,1023.0775579373673,39.29508328654804,30.358376209676976
49,2023-12-15 17:30:34.946000128,10.881982210369005,1023.0793101343653,40.42240124968672,30.36175219855702
50,2023-12-15 17:30:44.947000064,10.884827113605464,1023.0808827289687,41.55978455178199,30.364413753749822
51,2023-12-15 17:30:53.773999872,10.884873882491997,1023.0836146848447,42.53612243057173,30.367959055780783
52,2023-12-15 17:31:04.947000064,10.883620093346646,1023.0866250648429,43.76409378327636,30.37158034142025
53,2023-12-15 17:31:14.947000064,10.882938544940764,1023.0877857600647,44.760562339979295,30.372936215660975
54,2023-12-15 17:31:24.946000128,10.882618254332044,1023.0877454178142,45.8274882693784,30.372820050399
55,2023-12-15 17:31:34.946000128,10.882785508982964,1023.0882494855698,46.844087503994515,30.37351376665829
56,2023-12-15 17:31:44.946000128,10.882381349228668,1023.0898975765795,47.87075207756724,30.37556031397401
57,2023-12-15 17:31:54.946000128,10.88061977361465,1023.0915123809223,48.977939362792725,30.377266793262205
58,2023-12-15 17:32:04.947000064,10.880146781691074,1023.0921245871934,50.024734614278636,30.377960041440858
59,2023-12-15 17:32:14.947000064,10.880130651832793,1023.0932089013781,50.870223086632635,30.379367231894815
60,2023-12-15 17:32:24.947000064,10.879046191119084,1023.0942277057942,51.876756982292164,30.38046175166265
61,2023-12-15 17:32:34.946000128,10.878378567437892,1023.0938810266452,52.782637488385745,30.37988196245612
62,2023-12-15 17:32:44.946000128,10.878568534070226,1023.0950909877379,53.56773392700018,30.381498819580845
63,2023-12-15 17:32:54.947000064,10.878216679193565,1023.0947117983366,54.43335307726737,30.38094530312213
64,2023-12-15 17:33:04.947000064,10.878221696620129,1023.094888725476,55.26877621066479,30.38118794341617
65,2023-12-15 17:33:14.947000064,10.877995169626509,1023.0948372380376,56.053872649279214,30.381083949962946
66,2023-12-15 17:33:24.947000064,10.876454984551797,1023.0957128910344,56.859099765806846,30.381890467272818
67,2023-12-15 17:33:34.947000064,10.877511409076341,1023.0956476468318,57.775045610857006,30.382051677149676
68,2023-12-15 17:33:44.947000064,10.876085793320179,1023.0962290093979,58.77151416755994,30.382506166830986
69,2023-12-15 17:33:54.947000064,10.876685700054434,1023.095725116362,59.56667594513097,30.38199880476968
70,2023-12-15 17:34:04.946000128,10.87774367467839,1023.0954031505822,60.54301382392072,30.381830161167954
71,2023-12-15 17:34:14.946000128,10.87797402112135,1023.0950715857659,61.36837161836153,30.38146501515188
72,2023-12-15 17:34:24.946000128,10.875129357842326,1023.0986707714585,62.16353339593256,30.385503779566896
73,2023-12-15 17:34:34.947000064,10.874355942104103,1023.1008462183491,63.21032864741848,30.388161131661363
74,2023-12-15 17:34:44.947000064,10.875313948863372,1023.1006493699791,64.28731991577418,30.388133578980977
75,2023-12-15 17:34:54.947000064,10.87685416304524,1023.0984913828036,65.37437652308647,30.385699976846055
76,2023-12-15 17:35:04.947000064,10.87648652732934,1023.0997158185205,66.46143313039876,30.387218486821876
77,2023-12-15 17:35:14.946000128,10.877427181452317,1023.096285947551,67.37737897544892,30.383007638460363
78,2023-12-15 17:35:24.946000128,10.879289203492602,1023.0955862535152,68.0920180413672,30.382523274483198
79,2023-12-15 17:35:34.947000064,10.877685607746955,1023.111303463033,68.52482761650079,30.40248259787588
80,2023-12-15 17:35:44.947000064,10.878794702187218,1023.1174126083363,69.27972803824544,30.410629880346235
81,2023-12-15 17:35:54.946000128,10.879083468616265,1023.1169939669385,70.2158045612088,30.410166905038178
82,2023-12-15 17:36:04.946000128,10.878205927056012,1023.1125423689948,71.0411623556496,30.404236619247094
83,2023-12-15 17:36:14.947000064,10.878410108823626,1023.1099202364046,71.88665082800362,30.40090713762591
84,2023-12-15 17:36:24.947000064,10.878752764213061,1023.1083427287265,72.772400656184,30.39895809721543
85,2023-12-15 17:36:34.946000128,10.87839433887683,1023.108114180794,73.67828116227759,30.39859843218837
86,2023-12-15 17:36:44.946000128,10.878779287579588,1023.1112264188431,74.56403099045797,30.402717107833816
87,2023-12-15 17:36:54.946000128,10.87929422091237,1023.1132343012324,75.70141429255324,30.40544163447192
88,2023-12-15 17:37:04.947000064,10.87929959784174,1023.1123046491813,76.8589282725617,30.404264458563546
89,2023-12-15 17:37:14.946000128,10.879972947903122,1023.1155110646746,78.00637691361356,30.408581498642317
90,2023-12-15 17:37:24.946000128,10.878937352387132,1023.1115707391674,79.37526301171053,30.403296977787054
91,2023-12-15 17:37:34.946000128,10.880183696967398,1023.1122604951155,80.79447580459045,30.40449524175605
92,2023-12-15 17:37:44.947000064,10.879668408744731,1023.1102707390374,82.2136885974704,30.401845839301092
93,2023-12-15 17:37:54.948000000,10.881245436668612,1023.1043315885835,83.69329342408992,30.394554602903767
94,2023-12-15 17:38:04.948000000,10.880693602678548,1023.115906719122,85.06217952218687,30.4094197389843
95,2023-12-15 17:38:14.948000000,10.881561908062906,1023.1053137468552,86.56191502671956,30.39596111448479
96,2023-12-15 17:38:24.948000000,10.886383531760789,1023.0940657495827,88.02138917542588,30.38252137716491
97,2023-12-15 17:38:34.947000064,10.883532295448255,1023.0985283447784,89.58151671369814,30.387700042889485
98,2023-12-15 17:38:44.948000000,10.881476887464578,1023.1025963807355,90.78935738848959,30.39253326974454
99,2023-12-15 17:38:53.924999936,10.881034692031449,,91.89654467371507,
100,2023-12-15 17:39:03.767000064,10.881560360269134,,92.51053035006738,
101,2023-12-15 17:39:13.753999872,10.881029679566243,,93.1043853485065,
102,2023-12-15 17:39:23.788000000,10.881403846383188,,93.5170642457269,
103,2023-12-15 17:39:33.769999872,10.881408885244687,,93.89954712607755,
104,2023-12-15 17:39:43.772000000,10.88193453950534,,94.24176865060178,
105,2023-12-15 17:39:53.768000000,10.881924144061934,,94.70477424260517,
106,2023-12-15 17:40:03.772000000,10.882108365875938,,95.0771917839992,
107,2023-12-15 17:40:13.766000128,10.882265226847608,,95.44960932539321,
108,2023-12-15 17:40:23.750999808,10.882092954149307,,95.77170017200427,
109,2023-12-15 17:40:33.768999936,10.882097971070095,,96.16424839131149,
110,2023-12-15 17:40:43.755000064,10.882081845971086,,96.26490178087742,
111,2023-12-15 17:40:53.772999936,10.881539224784554,,96.29509779774722,
112,2023-12-15 17:41:03.765000192,10.881398479857753,,96.33535915357359,
113,2023-12-15 17:41:13.768999936,10.881744814411242,,96.41588186522637,
114,2023-12-15 17:41:22.880000000,10.881560360269134,,96.42594720418296,
115,2023-12-15 17:41:34.652000000,10.881749859495898,,96.29509779774722,
116,2023-12-15 17:41:43.768000000,10.881924392395335,,95.78176551096085,
117,2023-12-15 17:41:53.768999936,10.881918767968898,,95.15771449565194,
118,2023-12-15 17:42:03.768999936,10.881908018962607,,94.61418619199581,
119,2023-12-15 17:42:13.775000064,10.881554983085687,,93.77876305859839,
120,2023-12-15 17:42:23.765000192,10.881739564368559,,93.11445068746312,
121,2023-12-15 17:42:33.763000064,10.881565737183681,,92.03745941910739,
122,2023-12-15 17:42:43.762000128,10.881918767968898,,91.04099086240447,
123,2023-12-15 17:42:53.784000000,10.881539222612977,,89.93380357717899,
124,2023-12-15 17:43:03.769999872,10.88117692939054,,88.82661629195351,
125,2023-12-15 17:43:13.756000000,10.880329811972217,,87.56844892237909,
126,2023-12-15 17:43:23.765000192,10.881271928124402,,86.42100028132722,
127,2023-12-15 17:43:33.767000064,10.882307514609614,,85.14270223383963,
128,2023-12-15 17:43:43.767000064,10.882629006685113,,83.9046655421784,
129,2023-12-15 17:43:53.767000064,10.882370555969947,,82.56597546095124,
130,2023-12-15 17:44:03.756000000,10.880108330471552,,81.31787343033342,
131,2023-12-15 17:44:19.017999872,10.880150066193586,1023.1017598103807,79.80807258684412,30.390906115052054
132,2023-12-15 17:44:29.019000064,10.879810695673621,1023.1029358238015,78.93238809762033,30.392329631425486
133,2023-12-15 17:44:39.017999872,10.886146284658349,1023.091847152689,78.04663826943994,30.37937185681625
134,2023-12-15 17:44:49.019000064,10.886046608047218,1023.0913635933582,76.74820954403914,30.37869419853773
135,2023-12-15 17:44:57.829999872,10.888871398128307,1023.0882437840005,75.7920023431626,30.375261996171062
136,2023-12-15 17:45:07.860999936,10.888950027568868,1023.0876112754021,74.65461904106732,30.374444629804792
137,2023-12-15 17:45:19.019000064,10.8885716650092,1023.08588692472,73.29579828192696,30.37211265766203
138,2023-12-15 17:45:29.019000064,10.88804997933824,1023.0862087330538,72.18861099670148,30.372396688915735
139,2023-12-15 17:45:39.020000000,10.887865774366695,1023.0861859488116,71.26259981269472,30.372312536071693
140,2023-12-15 17:45:49.019000064,10.887172915263061,1023.0842360424507,70.11515117164284,30.369623594361688
141,2023-12-15 17:45:59.020000000,10.887009136457513,1023.0842353369432,69.19920532659268,30.369572571819024
142,2023-12-15 17:46:09.019000064,10.886814175584739,1023.0834847936527,68.19267143093315,30.368544518728697
143,2023-12-15 17:46:19.017999872,10.886104344321144,1023.0842759226944,67.34718295857914,30.369397840493374
144,2023-12-15 17:46:29.019000064,10.885779051816526,1023.0836652262923,66.29032236813663,30.368521096724386
145,2023-12-15 17:46:39.020000000,10.885794461554784,1023.0839848374179,65.3039191503903,30.368922036094585
146,2023-12-15 17:46:49.017999872,10.8859566901005,1023.0841700145056,64.25712389890438,30.369180455184566
147,2023-12-15 17:46:59.019000064,10.885784426532979,1023.084226750844,63.21032864741848,30.36919968031157
148,2023-12-15 17:47:09.017999872,10.885773674119315,1023.0845899867667,62.01255331158363,30.369648013388797
149,2023-12-15 17:47:19.017999872,10.885041968171437,1023.0836825354284,60.93556204322793,30.368298433742744
150,2023-12-15 17:47:29.019000064,10.87816211265907,1023.08112444266,59.828374758002454,30.363469086491886
151,2023-12-15 17:47:39.020000000,10.877633271183614,1023.0793908273305,58.66079543903739,30.361095416094734
152,2023-12-15 17:47:49.019000064,10.882287939753486,1023.0817051620917,57.46302010320256,30.365086286837876
153,2023-12-15 17:47:59.019000064,10.883664170679507,1023.082685734815,56.40615951276005,30.36663819003317
154,2023-12-15 17:48:09.019000064,10.875517799486635,1023.0772663685816,55.37949493918733,30.35783639310853
155,2023-12-15 17:48:19.019000064,10.87559699942013,1023.0753467464473,54.272307653961846,30.35535666463116
156,2023-12-15 17:48:29.019000064,10.876138841934733,1023.0744727106625,53.11479367395339,30.354328119871653
157,2023-12-15 17:48:39.019000064,10.876476131769287,1023.0718242302835,52.08812910038067,30.350964543073434
158,2023-12-15 17:48:49.020000000,10.87633884979572,1023.073845300723,51.01113783202497,30.353528647541673
159,2023-12-15 17:48:59.019000064,10.878137466586095,1023.0705973142633,49.98447325845225,30.3497112187831
160,2023-12-15 17:49:09.020000000,10.879400199320623,1023.0679515716951,48.87728597322677,30.346563403689963
161,2023-12-15 17:49:25.043000064,10.883413598553618,1023.0649844229403,47.18630902851876,30.343599502852136
162,2023-12-15 17:49:35.044000000,10.88297840053527,1023.0651523458739,46.220036488685615,30.34371544963418
163,2023-12-15 17:49:50.043000064,10.88367063602342,1023.0638419864686,44.69010496728312,30.342165608578224
164,2023-12-15 17:50:00.044000000,10.882769739498023,1023.0656504742875,43.55272166518785,30.344298036058905
165,2023-12-15 17:50:10.043000064,10.882996607258582,1023.0649660898149,42.49586107474535,30.34345744861133
166,2023-12-15 17:50:20.044000000,10.883701458319914,1023.0643198386969,41.398739128476464,30.342770684480495
167,2023-12-15 17:50:30.043000064,10.88389642753749,1023.0632292509979,40.18083311472843,30.34139741046535
168,2023-12-15 17:50:40.043000064,10.885116154529832,1023.0606865163666,39.154168541155705,30.338380767922665
169,2023-12-15 17:50:50.043000064,10.884884275035146,1023.062450814061,38.147634645496176,30.34061139358113
170,2023-12-15 17:51:00.042000128,10.88436938795289,1023.0634758353525,37.080708716097085,30.34182506001608
171,2023-12-15 17:51:10.045000192,10.884553601135766,1023.0628643077074,36.023848125654574,30.34107761328037
172,2023-12-15 17:51:20.044000000,10.884221729576582,1023.0642380074265,34.96698753521206,30.342781841955812
173,2023-12-15 17:51:30.044000000,10.885295707032279,1023.06331578477,34.010780334335514,30.3418277271842
174,2023-12-15 17:51:40.044000000,10.885247682700095,1023.0640626255204,33.01431177763257,30.3427841554531
175,2023-12-15 17:51:50.044000000,10.884699704981657,1023.0643529607239,32.037973898842836,30.343041249504587
176,2023-12-15 17:52:00.044000000,10.88437476277213,1023.064469871319,31.12202805379266,30.343123047334196
177,2023-12-15 17:52:10.044000000,10.88455360059823,1023.0638808335651,29.99471009065399,30.342405086115328
178,2023-12-15 17:52:20.044000000,10.884163668778907,1023.0640522652936,28.897588144385104,30.342577704774566
179,2023-12-15 17:52:30.044000000,10.88331809261746,1023.0618750949859,27.760204842289834,30.33961795062621
180,2023-12-15 17:52:40.045000192,10.883891049778132,1023.0642546972643,26.71340959080392,30.34285258638066
181,2023-12-15 17:52:50.044000000,10.884490159816364,1023.0643868279814,25.807529084710342,30.343184458572864
182,2023-12-15 17:53:00.044000000,10.881328108284393,1023.0614609312554,24.740603155311245,30.338747422711798
183,2023-12-15 17:53:10.044000000,10.876632654370514,1023.0574645437018,23.59315451425938,30.332594229321998
184,2023-12-15 17:53:20.044000000,10.87535469537445,1023.0558079274888,22.415509856337728,30.330213887137763
185,2023-12-15 17:53:30.045000192,10.875029344373653,1023.0552691120973,21.227799859459484,30.32948601073678
186,2023-12-15 17:53:40.044000000,10.874362744996608,1023.054659260553,20.070285879451028,30.32859076470401
187,2023-12-15 17:53:45.852000000,10.87530020565193,1023.0559118104586,19.466365542055307,30.330421601789464
188,2023-12-15 17:53:52.331000064,10.875769657282657,1023.057104209164,18.530289019091942,30.332075687727013
189,2023-12-15 17:53:57.953000192,10.8791209445831,1023.0579439824286,17.865976647956654,30.333902096178512
190,2023-12-15 17:54:02.953000192,10.878878929113664,1023.0584698611495,17.282186988474127,30.334535279389552
191,2023-12-15 17:54:07.953000192,10.877867926444106,1023.0577631458916,16.62793995629543,30.333408461209963
192,2023-12-15 17:54:12.953000192,10.875683606708444,1023.0578246426822,15.993823602029929,30.333017099360468
193,2023-12-15 17:54:18.096000000,10.873672498159413,1023.0557468291702,15.430164620460591,30.329898913923213
194,2023-12-15 17:54:22.953000192,10.87322957057748,1023.0563146732985,14.665198859759348,30.33054446100098
195,2023-12-15 17:54:27.953000192,10.87254646188426,1023.0557582549848,14.111605217146607,30.329682580721116
196,2023-12-15 17:54:32.952000000,10.872430889332731,1023.0553933149096,13.457358184967914,30.329193445789514
197,2023-12-15 17:54:38.098000128,10.87284182997722,1023.056064484325,12.903764542355171,30.330156953985878
198,2023-12-15 17:54:42.953000192,10.873535778502573,1023.0557471014199,12.229386832263286,30.329906740037075
199,2023-12-15 17:54:47.953000192,10.873851702828048,1023.0556288292493,11.68585852860714,30.329829250522895
200,2023-12-15 17:54:52.961999872,10.873838917387067,1023.0553744929753,11.353702343039496,30.329501710265813
201,2023-12-15 17:55:00.309999872,10.874001147605949,1023.0558775719728,10.558540565468467,30.33019644023989
202,2023-12-15 17:55:05.928999936,10.873571324771671,1023.0554933978053,9.914358872246368,30.329616221398215
203,2023-12-15 17:55:10.928999936,10.872599518848745,1023.0552925529919,9.552006669808938,30.329155970728607
204,2023-12-15 17:55:15.928999936,10.873754929491657,1023.0561938473772,9.028609044065982,30.330590427290826
205,2023-12-15 17:55:21.068000000,10.874398239298092,1023.0558611120101,8.404558028757073,30.330322069555493
206,2023-12-15 17:55:25.928999936,10.874355942104103,1023.055994386958,7.971748453623476,30.33049902633652
207,2023-12-15 17:55:30.928999936,10.874355942104103,1023.0558098785892,7.347697438314567,30.330281066303797
208,2023-12-15 17:55:35.928999936,10.87438737232372,1023.0563299527802,6.76390777883204,30.330979175653525
209,2023-12-15 17:55:40.964999936,10.874870911430941,1023.0557050111676,6.139856763523133,30.330298383538118
210,2023-12-15 17:55:45.928999936,10.87410261008925,1023.0556630664945,5.656720493606557,30.330091845487974
211,2023-12-15 17:55:50.928999936,10.873661743426378,1023.0562392590937,5.032669478297649,30.330760086416117
212,2023-12-15 17:55:55.928000000,10.874426293249678,1023.0562243078843,4.499206513598097,30.330925895083503
213,2023-12-15 17:56:01.424999936,10.874943228820639,1023.0559907962997,3.865090159332594,30.330758291443964
214,2023-12-15 17:56:07.921999872,10.875638690164699,1023.0556954829613,3.0598630428049707,30.330555118485634
215,2023-12-15 17:56:13.536999936,10.876064832935823,1023.0555454162579,2.4559427054092526,30.330474966889057
216,2023-12-15 17:56:19.132000000,10.878217080173,1023.0548388396948,1.9828717744492736,30.330048925306897
217,2023-12-15 17:56:24.170000128,10.878882020630291,1023.0543951047861,1.4896701655761042,30.32963731740073
218,2023-12-15 17:56:29.750999808,10.877385118601072,1023.0544939567748,0.8857498281803862,
219,2023-12-15 17:56:34.175000064,10.865980087924886,,0.33215618556764487,
220,2023-12-15 17:56:39.753999872,10.569259509209992,,0.2616988128714778,
