,time,temperature,density,pressure,absolute_salinity
58,2023-12-15 16:47:02.507000064,10.873505313235752,1023.0674840734944,29.330397719518697,30.344673664529925
59,2023-12-15 16:47:12.507000064,10.874744738789508,1023.0661604997264,30.155755513959516,30.343207783653742
60,2023-12-15 16:47:22.507000064,10.874871269402966,1023.0669709758031,31.21261610440202,30.34427403498164
61,2023-12-15 16:47:32.506000128,10.874345546625127,1023.0668230579341,32.07823525466922,30.34396604676766
62,2023-12-15 16:47:42.506000128,10.874519395246319,1023.0680997500183,32.98411576076279,30.345651519995986
63,2023-12-15 16:47:52.507000064,10.873824838545296,1023.0687536687224,33.66855880981127,30.34634279417635
64,2023-12-15 16:48:02.507000064,10.874361319141892,1023.0692430285711,34.57443931590485,30.34709055451455
65,2023-12-15 16:48:12.506000128,10.874004063892754,1023.0691248628511,35.29914372077971,30.34685818649955
66,2023-12-15 16:48:22.507000064,10.874171340669166,1023.0691374098768,36.11443617626393,30.346909318838154
67,2023-12-15 16:48:32.506000128,10.873819819928377,1023.0709233588634,37.00018600444431,30.34913769644922
68,2023-12-15 16:48:42.507000064,10.873835591501589,1023.0716128232856,37.75508642618896,30.350030259438288
69,2023-12-15 16:48:52.507000064,10.87397261483859,1023.074382042008,38.52005218689021,30.353636082725686
70,2023-12-15 16:49:08.398999808,10.872228598550407,1023.0733570208678,39.91913430185696,30.351927155995156
71,2023-12-15 16:49:18.397000192,10.873522380357771,1023.0727726232705,40.86527616377691,30.351457564037172
72,2023-12-15 16:49:27.236000000,10.873877886379066,1023.0740209980324,41.620176585521556,30.353152500915407
73,2023-12-15 16:49:38.398000128,10.875080875834993,1023.0747837607735,42.666971837007466,30.35440727558621
74,2023-12-15 16:49:48.397000192,10.874572087589064,1023.0743764830496,43.633244376840615,30.353775362793435
75,2023-12-15 16:49:58.397000192,10.87635462247276,1023.0763356919786,44.54919022189078,30.356702047619855
76,2023-12-15 16:50:08.397000192,10.876706489742583,1023.0764373010236,45.44500538902777,30.356915584329094
77,2023-12-15 16:50:18.396000000,10.878679282266944,1023.0793680146803,46.4616046236439,30.361139644059616
78,2023-12-15 16:50:28.398000128,10.880241761537505,1023.080052195584,47.38761580765066,30.36237119025454
79,2023-12-15 16:50:38.396000000,10.881181996669186,1023.0799066597278,48.233104280004675,30.362394041006436
80,2023-12-15 16:50:48.397000192,10.879046555692996,1023.078050476862,49.229572836707604,30.35953408935043
81,2023-12-15 16:50:58.397000192,10.879489560880266,1023.0794709588407,50.155584020714365,30.36147157014445
82,2023-12-15 16:51:08.397000192,10.880183697851912,1023.0803277141285,51.061464526807946,30.36274263849531
83,2023-12-15 16:51:18.397000192,10.880194089979495,1023.0814350466667,52.04786774455429,30.364190858052403
84,2023-12-15 16:51:28.398000128,10.881255829771494,1023.0815085564387,53.11479367395339,30.36453512408727
85,2023-12-15 16:51:38.398000128,10.881597279902765,1023.0813822514036,54.10119689169973,30.364462146863165
86,2023-12-15 16:51:48.396000000,10.882481346572598,1023.0819488938815,55.15805748214223,30.36540432554078
87,2023-12-15 16:51:58.397000192,10.88285933551647,1023.0813716653967,56.094134005105595,30.364755995484053
88,2023-12-15 16:52:08.397000192,10.884784286106434,1023.0792855915822,57.10066790076513,30.362498572010615
89,2023-12-15 16:52:18.397000192,10.884705439087359,1023.0802930726106,57.97635238998891,30.36379633830703
90,2023-12-15 16:52:28.397000192,10.884102142618437,1023.0817470026034,59.153997047910565,30.36556109887591
91,2023-12-15 16:52:38.397000192,10.88711987240068,1023.0816366188302,60.130334926700314,30.36609492605759
92,2023-12-15 16:52:48.398000128,10.887381445680894,1023.0818574570004,61.09660746653346,30.366452616829015
93,2023-12-15 16:52:59.246000128,10.88755693797205,,62.103141362192986,
94,2023-12-15 16:53:07.209000192,10.88773068113001,,62.60640831002276,
95,2023-12-15 16:53:17.204999936,10.887729708304569,,63.039217885156354,
96,2023-12-15 16:53:27.223000064,10.887896953217036,,63.61294220568229,
97,2023-12-15 16:53:37.204000000,10.887891935731602,,64.02562110290269,
98,2023-12-15 16:53:47.212999936,10.88789730354226,,64.4181693222099,
99,2023-12-15 16:53:57.232999936,10.88806610471231,,64.69999881299458,
100,2023-12-15 16:54:07.212000000,10.88771931414324,,64.97176296482264,
101,2023-12-15 16:54:17.214999808,10.887886560108678,,65.24352711665074,
102,2023-12-15 16:54:27.212000000,10.887529740230098,,65.39450720099966,
103,2023-12-15 16:54:37.216999936,10.887355925266093,,65.52535660743538,
104,2023-12-15 16:54:47.210000128,10.887213525315275,,65.4750299126524,
105,2023-12-15 16:54:59.044000000,10.887902327605854,,65.48509525160901,
106,2023-12-15 16:55:07.212000000,10.887522619111651,,65.13280838812818,
107,2023-12-15 16:55:17.207000064,10.887225583042182,,64.52888805073245,
108,2023-12-15 16:55:27.221999872,10.888466398759997,,63.924967713336734,
109,2023-12-15 16:55:37.211000064,10.88841873334375,,63.30091669802783,
110,2023-12-15 16:55:47.204999936,10.888055001908816,,62.485624242543615,
111,2023-12-15 16:55:57.219000064,10.887860405006,,61.71059314288577,
